,510300,510500,512100,159915,588000,510880
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.05357019260882915,0.07475131081760808,0.0,-0.01632322621433239,0.0,0.07364659899935214
2015-01-06,0.01259400553408822,0.04286287397956451,0.0,0.1131310996825966,0.0,0.07814515934261691
2015-01-07,0.002176401042434356,0.007814721540872892,0.0,0.009601111798105947,0.0,0.03366248178061692
2015-01-08,0.039610349070848386,0.03670941168524799,0.0,0.07228526680706822,0.0,0.07355000637775755
2015-01-09,0.0053376328971064,-0.027210446634023774,0.0,0.011194825046620898,0.0,0.030475268318700337
2015-01-12,0.025064360396534213,-0.00831361857423942,0.0,0.10157031904508612,0.0,0.04103091709464419
2015-01-13,0.009342113446609773,0.047656251587658516,0.0,0.0050049302734855045,0.0,0.041348599988722035
2015-01-14,0.0276758020049988,0.015851875013665497,0.0,-0.06547406633264458,0.0,0.018636954483005584
2015-01-15,0.09825649087154185,0.07949507945917407,0.0,-0.0336440330604507,0.0,0.07467963971059859
2015-01-16,0.06362539532324789,0.07633555730558583,0.0,0.10984715150203364,0.0,0.048943644376042636
2015-01-19,0.104256174685446,0.10045861346086443,0.0,0.002533470537135393,0.0,0.06647600363349052
2015-01-20,0.12361027647290924,0.16311504356850984,0.0,0.1381026975919575,0.0,0.09371982432217899
2015-01-21,0.14701466389429158,0.15622498774080773,0.0,0.1207325533730916,0.0,0.09797741151633127
2015-01-22,0.04094292281323739,0.10629191966013271,0.0,0.0850621847349224,0.0,0.04713932598340227
2015-01-23,0.024739800617513904,0.08129379727645084,0.0,-0.017662464342777243,0.0,0.034141187811234444
2015-01-26,0.0017136594174713155,0.12369516419264903,0.0,0.14471910845754218,0.0,0.031450918177361106
2015-01-27,-0.008221183473849744,0.06397549718161585,0.0,0.03403098246369311,0.0,0.01671911953904594
2015-01-28,-0.04156334367273903,0.0300327889120593,0.0,0.0018197687789450563,0.0,-0.015049652275097728
2015-01-29,-0.029170607982382666,-0.02553882915421739,0.0,-0.020165495618775224,0.0,0.005166476043679705
2015-01-30,-0.011318044138289182,-0.020744560009794123,0.0,-0.04071345962748581,0.0,0.001823205028669341
2015-02-02,0.007813915291943098,-0.008683074687900893,0.0,0.10882218517972679,0.0,0.011314458812903874
2015-02-03,0.0888036494273824,0.09767105435362154,0.0,0.11808601883516126,0.0,0.04765452873279432
2015-02-04,0.04966337310485085,0.01116385503037971,0.0,0.033207001355933886,0.0,0.024782371780379942
2015-02-05,0.08629302289111447,0.05314577743815461,0.0,0.05499129202925412,0.0,0.06593100275390651
2015-02-06,0.05245173468987527,0.03826669368624193,0.0,-0.004914089405862373,0.0,0.047536821347685276
2015-02-09,0.06497796502030509,0.017134353671274017,0.0,-0.030927627573316217,0.0,0.0473228202145806
2015-02-10,0.05568591298499221,0.10848071678479414,0.0,0.1289518128156163,0.0,0.06785290755554971
2015-02-11,0.032185428447431455,0.06427783656903542,0.0,0.09440132939426388,0.0,0.009591125994552165
2015-02-12,-0.00012139347137684817,0.012486047843699477,0.0,0.046319608414017506,0.0,-0.019563342979927525
2015-02-13,0.05108687749161481,0.05596786946143584,0.0,0.1174876842549597,0.0,0.053687994015817246
2015-02-16,0.03775360799669349,0.061800321420140435,0.0,0.14226067431934322,0.0,0.03921603131951344
2015-02-17,-0.019077522790802957,-0.020781563456474417,0.0,-0.02971377805923893,0.0,-0.012747736077306875
2015-02-25,-0.04230465356680062,-0.012919251559670903,0.0,-0.03691060744636368,0.0,-0.028047736309682603
2015-02-26,0.0671092664853785,0.01620890196099123,0.0,0.035702666239154274,0.0,0.0586673011935873
2015-02-27,-0.016077769071676403,-0.02633857882320157,0.0,0.11518682043997615,0.0,-0.0057943736155551704
2015-03-02,0.001534332360040447,0.0518491013591873,0.0,0.12248926901446147,0.0,0.016144537438867502
2015-03-03,0.012890792592117773,0.025830227655289063,0.0,-0.036357437439797226,0.0,-0.009318225232935608
2015-03-04,-0.00042885807436844614,0.07374625175251058,0.0,0.07637979341220208,0.0,-0.001966095651923522
2015-03-05,-0.016278050001125036,-0.0027373080907665305,0.0,0.04543406874911783,0.0,-0.033948565847491945
2015-03-06,-0.02766988080452515,0.03671444376471471,0.0,-0.040394422501381214,0.0,-0.03850966998666512
2015-03-09,0.06553723638242295,0.05426926665075323,0.0,0.10021137113644309,0.0,0.05033456808004431
2015-03-10,-0.04562061713218192,0.021487728190741042,0.0,0.12271961204685028,0.0,-0.021594449169414533
2015-03-11,-0.013387366966209045,-0.043914071954667275,0.0,0.0033303372175875123,0.0,-0.0013023241736536645
2015-03-12,0.06011081188171709,-0.011909114436124284,0.0,-0.033237981756981304,0.0,0.05722247054243523
2015-03-13,0.03181322573805235,-0.0057919691769251795,0.0,0.10811371494697197,0.0,0.040380401204642036
2015-03-16,0.06756797691588438,0.08900960389630902,0.0,0.13990641254935635,0.0,0.08658887628243579
2015-03-17,0.0445041982318459,0.05257092966343967,0.0,0.02076543677625872,0.0,0.0718859518946833
2015-03-18,0.08244642992429205,0.07445133220555054,0.0,0.05983436870665823,0.0,0.11052602499477972
2015-03-19,-0.0029813590500717925,0.014101556277193643,0.0,0.018720496609806504,0.0,0.06852694560740491
2015-03-20,0.0400023790155266,-0.005769836375777427,0.0,0.05221356722958833,0.0,0.05264131171058617
2015-03-23,0.03960820584773616,0.059226760605752986,0.0,0.11783434817891886,0.0,0.08140080813922454
2015-03-24,0.012143806331765386,0.03339645211371448,0.0,0.10199288601103164,0.0,0.06786100946959091
2015-03-25,-0.024647242978239267,0.0313998834626693,0.0,0.04800790321847218,0.0,0.02337722736630079
2015-03-26,-0.010995373797539438,-0.013615444204835726,0.0,-0.03376927057971201,0.0,0.011025689757721023
2015-03-27,-0.041478306175841737,0.019250019213254324,0.0,0.08606299965017374,0.0,0.01979871131581941
2015-03-30,0.08404722618111457,-0.016301327118597213,0.0,-0.0057375225092062224,0.0,0.09380937138518478
2015-03-31,0.08415449979883742,-0.03641083072654235,0.0,0.12140677435045928,0.0,0.07155518460242265
2015-04-01,0.07491333297747925,0.10780732781420208,0.0,0.15049805288198123,0.0,0.12254453721811029
2015-04-02,0.03421541677101365,0.07617607275735479,0.0,0.12168227207916792,0.0,0.1172833165716648
2015-04-03,0.020325076210523138,0.06222918627212203,0.0,0.0640933899633938,0.0,0.127007111107631
2015-04-07,0.021903933778895573,0.064807048658714,0.0,0.0595282703223953,0.0,0.1401911202905125
2015-04-08,0.05321693290439707,0.04039879688863709,0.0,-0.02651656073242552,0.0,0.14374416102635362
2015-04-09,0.03275052561659112,0.015179473135519267,0.0,0.01103467511128296,0.0,0.1180358123506572
2015-04-10,0.0471622997153274,0.05477050658079445,0.0,0.14742615794560276,0.0,0.10777100818996482
2015-04-13,0.02253170124064988,0.06505782756827025,0.0,0.01639535288701649,0.0,0.11940996157062922
2015-04-14,-0.002823840420207404,0.012815815947188516,0.0,-0.04296422515206042,0.0,0.08319532220703936
2015-04-15,0.03409901322356211,0.008899835616688744,0.0,-0.07367355287352291,0.0,0.0737296926983242
2015-04-16,0.08145669898405011,0.03525456510361392,0.0,0.10730146356656628,0.0,0.0819867127645838
2015-04-17,0.08142114679412694,0.005002723103051436,0.0,-0.005083282855207667,0.0,0.07050075338338935
2015-04-20,0.06612853291224571,0.04266679967597986,0.0,-0.06330167346843552,0.0,0.04902368191593391
2015-04-21,0.08067094252894055,0.10339815849110526,0.0,0.1634816419275858,0.0,0.06655051938545496
2015-04-22,0.08240445027688409,0.10245647443185991,0.0,0.12182219424830387,0.0,0.09709243439580602
2015-04-23,0.004106647702735429,0.04447338760552353,0.0,0.1031420550705219,0.0,0.047774517741797175
2015-04-24,0.016740284996984444,0.04352003748616108,0.0,0.08153256626941799,0.0,0.028654640474605947
2015-04-27,0.04481713223450834,0.021836092452419485,0.0,-0.0020759655663725868,0.0,0.06219228196136267
2015-04-28,0.018676826089333527,-0.01791113829282661,0.0,-0.036300578925941275,0.0,0.035545479470478196
2015-04-29,0.008222392912198947,0.03775149008433486,0.0,0.1701074014929525,0.0,0.03216760869104167
2015-04-30,-0.03936538431810763,-0.03306433726738833,0.0,0.08930704163368246,0.0,-0.018094754075170014
2015-05-04,-0.015773811249004573,-0.02027428253273192,0.0,-0.031347121345502854,0.0,0.017518432301916922
2015-05-05,0.030536448378107435,-0.018803623979274965,0.0,-0.04533588111427946,0.0,0.0063431751163503195
2015-05-06,0.025537516087970665,-0.0013678017176217859,0.0,0.10436021735917897,0.0,-0.0023077757517903186
2015-05-07,0.02032956753393262,0.014660681671349197,0.0,-0.020850901788257596,0.0,-0.018519980986069107
2015-05-08,0.06000768545984453,0.1060889377297816,0.0,0.15628450798010235,0.0,0.021594371775045494
2015-05-11,0.06784490926450638,0.10629476307967736,0.0,0.12812287045013934,0.0,0.036000750493904006
2015-05-12,0.028975824939394094,0.07123153886356828,0.0,0.07252952364335363,0.0,0.015789879201602193
2015-05-13,0.003119052347274096,0.07037774182599914,0.0,-0.030685831652076924,0.0,-0.006782768489575518
2015-05-14,-0.04549857531909478,0.022985835655157553,0.0,-0.011760801108945406,0.0,-0.01683781291151533
2015-05-15,-0.06751516891697623,-0.03684391713974101,0.0,0.03651695919707208,0.0,-0.07211476935911729
2015-05-18,-0.09237606402924671,0.01903439184405549,0.0,0.15916035635863968,0.0,-0.09180821707699315
2015-05-19,0.004878282287476949,0.031041128036889364,0.0,0.04961549485808915,0.0,-0.01137483708182398
2015-05-20,-0.015323376720025332,0.012302059972469883,0.0,0.06118900988951177,0.0,-0.0012321542800762964
2015-05-21,0.020825043926646074,0.04831918530644227,0.0,0.15935214369715198,0.0,0.0307470075313574
2015-05-22,0.0455191127490597,0.05057039821924418,0.0,-0.04315984606544551,0.0,0.04152865359053387
2015-05-25,0.06986240321935057,0.08185056985011369,0.0,-0.06719690731919714,0.0,0.06145983120604974
2015-05-26,0.048087635703024385,0.08123716667393382,0.0,0.16306272106219094,0.0,0.05466398960223585
2015-05-27,0.016467563714640022,0.05956848191946884,0.0,0.05209953608617999,0.0,0.010100837391583432
2015-05-28,0.03355637240449291,0.03861365931021007,0.0,-0.070209723116,0.0,0.00768773120289776
2015-05-29,0.021114047028171712,0.030931270103607494,0.0,0.1488220198553114,0.0,0.0075801244782013905
2015-06-01,0.05137182969154156,0.0784820204402374,0.0,0.14393378546950947,0.0,0.050932491218615664
2015-06-02,0.013941926449644048,0.062006302120286426,0.0,0.12027244998307698,0.0,0.040550528822288295
2015-06-03,0.0056357928982966035,0.05150717399332838,0.0,0.045073431548725194,0.0,0.03029524703228128
2015-06-04,0.05422385986782403,0.03599395875468851,0.0,-0.03286092048435917,0.0,0.06963031681260612
2015-06-05,0.035143878714873934,0.04434058264347046,0.0,-0.03501027645814142,0.0,0.07518484071502031
2015-06-08,0.011957127918169701,-0.021210175648073294,0.0,-0.054818567893076625,0.0,0.05885605675859992
2015-06-09,-0.008248593195157097,-0.03820785644320073,0.0,0.024736050179293013,0.0,0.029014924631783904
2015-06-10,-0.01308926060796737,0.013274328302420669,0.0,0.15365388420512607,0.0,0.024936063001650223
2015-06-11,-0.048762587593284897,-0.0234882394402088,0.0,0.03439216474766392,0.0,-0.0004668335294798782
2015-06-12,-0.05514976571623555,-0.006809716068271897,0.0,-0.011667277363966354,0.0,0.02161139981788404
2015-06-15,-0.027537550794644716,-0.013715459589498429,0.0,-0.06865634130701316,0.0,0.00046141190973926754
2015-06-16,-0.02063282835503173,-0.03609881388544087,0.0,-0.06402596229985162,0.0,0.0004974508169629435
2015-06-17,0.00886443589621811,0.01624976149673065,0.0,0.12292082084061046,0.0,0.036625234021939436
2015-06-18,-0.02443925345523958,-0.010750158534838341,0.0,-0.07021811198470804,0.0,-0.009735240305410044
2015-06-19,0.0002468702996298103,-0.013261771087816565,0.0,-0.070112687816311,0.0,-0.00999969732133883
2015-06-23,0.047835331385226415,-0.009666233385296307,0.0,0.11669963755122485,0.0,0.00436942610628434
2015-06-24,0.059956605407352676,0.022585389417456133,0.0,-0.02196807356861208,0.0,0.07139597050579219
2015-06-25,0.019096773386874554,-0.013852726761090233,0.0,-0.09140256046534193,0.0,0.03429821782619267
2015-06-26,0.011994287971539955,-0.01201361053067665,0.0,-0.07966244428837474,0.0,0.01552449402887575
2015-06-29,0.023076996219385103,-0.009522535320473379,0.0,-0.06167453988548673,0.0,0.01889279903631293
2015-06-30,0.05484688013368518,0.03817866894534126,0.0,0.11214142853623399,0.0,0.0635666843343172
2015-07-01,0.024852401758751114,-0.03351996671824292,0.0,-0.019770693159041924,0.0,-0.014473616468145321
2015-07-02,-0.0017735679386209685,-0.04703444500806811,0.0,-0.09357152681482897,0.0,-0.026088901150432726
2015-07-03,0.010191171889915737,-0.04134976614712939,0.0,0.08933728359475385,0.0,-0.039217075221391444
2015-07-06,0.05430183710088393,0.0026351747389959006,0.0,-0.060443762522252614,0.0,0.047510738134611964
2015-07-07,0.0017139584029837885,-0.00956384302972339,0.0,-0.1254334256345181,0.0,-0.0126052207289103
2015-07-08,0.005139424068444334,0.013578448854850595,0.0,0.06211095968470322,0.0,-0.014993692068127716
2015-07-09,0.05240954527318037,0.07489744705503175,0.0,0.0841327833429422,0.0,0.052148930787466116
2015-07-10,0.014418508454923814,0.055409826413666166,0.0,0.07479325042225243,0.0,0.05785835516681122
2015-07-13,-0.0005333768692515504,0.05481175050492121,0.0,0.12393296110953167,0.0,0.05183770221513072
2015-07-14,-0.046843069410974415,0.03430150424661641,0.0,-0.03463138205914799,0.0,-0.011148606894514475
2015-07-15,-0.028397391766171363,0.036325555486671636,0.0,-0.09707362320835347,0.0,-0.007298375827382118
2015-07-16,-0.040979109440896055,0.05518802024260171,0.0,0.014464595903635358,0.0,-0.01526371252130088
2015-07-17,0.027715793016433454,0.04199906904322822,0.0,0.12886514395667278,0.0,0.02377531056631036
2015-07-20,-0.04240014191755489,-0.006911414458168164,0.0,0.05932922245424594,0.0,-0.021252796833158345
2015-07-21,-0.04546550333138623,0.00764264082298345,0.0,-0.0031680681160748646,0.0,-0.008653765245272576
2015-07-22,-0.047599753053529245,-0.03248199447848995,0.0,-0.015752528444040736,0.0,-0.0373177663934527
2015-07-23,-0.01498016335816114,-0.030535194772362335,0.0,0.09998435613421967,0.0,-0.03017697978621122
2015-07-24,-0.028092546646461023,-0.026017432583812443,0.0,-0.08388638225223241,0.0,-0.05097736845576105
2015-07-27,0.029099727101716204,-0.030548813040026834,0.0,-0.08579789901214542,0.0,-0.05122791875258763
2015-07-28,0.0021952805490154637,-0.03463700785181393,0.0,-0.039686979407894715,0.0,-0.02598064511541388
2015-07-29,0.06267170957686828,0.03269889146954854,0.0,0.14003828906772237,0.0,0.04673615279780038
2015-07-30,0.03292670128566578,-0.0084572973420895,0.0,-0.07573251995434217,0.0,0.0010078879744671726
2015-07-31,-0.011113873959279243,-0.0028553239277112723,0.0,-0.03297278406144899,0.0,-0.015156331023690947
2015-08-03,-0.023254920111705366,-0.016517544991346257,0.0,-0.05545869455440021,0.0,-0.02555416596153584
2015-08-04,0.0354183867595852,0.08841788176091868,0.0,0.12322114596554408,0.0,0.030142881175922114
2015-08-05,-0.008643395551875266,-0.000638759303422793,0.0,-0.08499229655673375,0.0,-0.025845855576320173
2015-08-06,-0.03954088434430869,-0.011911589264732129,0.0,-0.07463361918999338,0.0,-0.057174696915504135
2015-08-07,0.0010287224315913817,0.023284797827033202,0.0,0.07482513084301427,0.0,-0.02700572282762995
2015-08-10,0.0804300785535677,0.05863635777966449,0.0,0.10100077851905866,0.0,0.044866971650480585
2015-08-11,0.004065786593801795,0.01794085995286015,0.0,-0.08632005738232204,0.0,0.012767254079932622
2015-08-12,0.008344171455789704,0.015478641678410763,0.0,-0.08685273901513434,0.0,-0.008059188778374065
2015-08-13,0.008162342962737955,0.0523923782742372,0.0,0.0970015233189883,0.0,0.04034910886544946
2015-08-14,-0.07694738268017527,-0.021738692712531787,0.0,-0.04892918706742374,0.0,-0.03700811535653715
2015-08-17,-0.09847342253574246,0.006971826006694595,0.0,-0.04658089148798902,0.0,-0.018912612526072223
2015-08-18,0.005921079027895025,-0.016056929083809474,0.0,-0.09122429409721206,0.0,-0.045835863040019485
2015-08-19,0.02898246829532174,0.011343711405153901,0.0,0.10387768500521662,0.0,0.0031023166047678364
2015-08-20,0.014909013213571926,-0.052791577756566795,0.0,-0.06590463859045381,0.0,-0.037240917152492094
2015-08-21,0.013949553441359815,-0.026689754712810893,0.0,-0.10035525205489838,0.0,-0.04440681194602454
2015-08-24,0.05728876106907807,0.013031753223044507,0.0,-0.0907263677440914,0.0,-0.025995594844541756
2015-08-25,0.04816111479315263,0.01645903370532209,0.0,-0.021869923866509024,0.0,-0.016616339149208927
2015-08-26,0.017232584143337212,0.02028870839283879,0.0,-0.019849557154969357,0.0,-0.001459266709929404
2015-08-27,0.08474730946326245,0.05828953897210185,0.0,0.11380607426665394,0.0,0.040343735773693906
2015-08-28,0.06278120701891611,0.07845529093995474,0.0,0.1121134904066959,0.0,0.04600891327215213
2015-08-31,-0.00149407711664047,-0.011352302464029115,0.0,-0.0760002789976387,0.0,-0.031735656260221706
2015-09-01,-0.013387187265563306,0.006914757709980353,0.0,-0.08476273977562913,0.0,-0.008507768399907297
2015-09-02,-0.03197386398556766,-0.0066512490141767315,0.0,-0.01082987797730986,0.0,-0.010885952739534233
2015-09-07,-0.0009883685604196845,-0.02018469407430186,0.0,0.049794377741688746,0.0,-0.032237703856924996
2015-09-08,0.020234258947999906,0.01871590271073959,0.0,0.09957545328882698,0.0,-0.019970192128896835
2015-09-09,-0.018400686532232386,0.01940492937004636,0.0,0.03917741714782429,0.0,-0.030048046939141294
2015-09-10,-0.015361204537702535,-0.019383846459849485,0.0,-0.05136560836797747,0.0,-0.06494796768693921
2015-09-11,-0.037099835753270194,0.015575121602960037,0.0,0.004670242731441963,0.0,-0.07009903341477304
2015-09-14,-0.009325982405650239,-0.004021524020254838,0.0,-0.08067964708575147,0.0,-0.07673438623670498
2015-09-15,-0.012497961908692928,0.000481036676520858,0.0,-0.0791589321013995,0.0,-0.061723434777192956
2015-09-16,0.05424575259350218,0.08786862733195283,0.0,0.1492675400344743,0.0,0.03509321906472136
2015-09-17,-0.00030469365302178853,0.038573872259410336,0.0,0.05937510814770301,0.0,-0.01984289261000912
2015-09-18,-0.0509856677163109,0.028775199464393345,0.0,0.03482256650194243,0.0,-0.022295491711087873
2015-09-21,0.002545783572954618,0.06529848809487576,0.0,0.12428927259775036,0.0,0.00022364258580029122
2015-09-22,-0.02241279253709284,-0.007051032660023274,0.0,-0.035964810396263015,0.0,-0.021478127685406162
2015-09-23,-0.042908918453613804,-0.0018885996716186781,0.0,-0.04948824678715171,0.0,-0.053950423877642616
2015-09-24,-0.050881399201203825,0.015503862554136012,0.0,0.08006439724293767,0.0,-0.04442314968244347
2015-09-25,-0.05223797432063953,-0.021130000257132374,0.0,-0.05484417584192407,0.0,-0.08118222217476229
2015-09-28,-0.06915537554995671,0.02723957077173257,0.0,0.10985834990131954,0.0,-0.05653844757742717
2015-09-29,-0.04871739643630798,-0.008442886420638774,0.0,-0.02514468130191561,0.0,-0.08269667023212791
2015-09-30,-0.07416184877734446,-0.003512098698571868,0.0,-0.02390374123618972,0.0,-0.08565804590157229
2015-10-08,-0.0009571075791764312,0.0610522142513319,0.0,0.10686267047732047,0.0,0.016956354041184278
2015-10-09,-0.013468315625958257,0.028205747100170715,0.0,0.0018324109043184314,0.0,-0.0040435668947074
2015-10-12,0.039653505160880315,0.10128025985543837,0.0,0.023521571528266755,0.0,0.056653607085834466
2015-10-13,-0.028271891783689204,0.05218208803620245,0.0,-0.028074400207910924,0.0,0.020678175737432594
2015-10-14,-0.014376432756530291,0.02288576377012007,0.0,-0.10814186739049052,0.0,-0.00012634450701548647
2015-10-15,0.010860400724491534,0.09740853998268567,0.0,0.08506784694054861,0.0,0.03918108428435801
2015-10-16,0.006148463298922803,0.06040641801130528,0.0,0.045748417111322416,0.0,0.06291917069731211
2015-10-19,-0.029647309436163775,0.00670567823615989,0.0,-0.08825033045206947,0.0,0.05713071627229529
2015-10-20,0.014251782307394063,0.043427163127115906,0.0,0.11699226837479497,0.0,0.07221336513352458
2015-10-21,0.0267857541766139,-0.047624524213421206,0.0,-0.06671867964315249,0.0,0.014208714465701999
2015-10-22,0.017362967698980946,0.05536035697225848,0.0,0.09154217268001806,0.0,0.05262824468882984
2015-10-23,0.005389578989466792,0.0172314662963371,0.0,0.059357751516941934,0.0,0.051352081261235416
2015-10-26,-0.026449070567881382,-0.021588419598262618,0.0,-0.09332183597472331,0.0,0.0038589967197521797
2015-10-27,-0.03171564111428454,0.009543096426382172,0.0,0.022528722569972102,0.0,0.024040373307764706
2015-10-28,-0.005528900531443571,-0.03858245683651737,0.0,-0.0474027533057036,0.0,0.014471671241394313
2015-10-29,-0.04349409241772941,-0.015732592267180524,0.0,-0.06680115688242708,0.0,-0.00901896722702894
2015-10-30,-0.041760345841567736,-0.014025579400518181,0.0,-0.0009706355755862285,0.0,-0.016161830237357344
2015-11-02,-0.017346234091608494,-0.03374436089204783,0.0,-0.04904315578426173,0.0,-0.03579590129165352
2015-11-03,-0.03735229774295611,-0.008713660538301731,0.0,0.010844425437797584,0.0,-0.024048689588471783
2015-11-04,0.07180278294980996,0.1299281326807605,0.0,0.1338265859116301,0.0,0.07408504771143591
2015-11-05,0.0577614976705985,0.053758388589917806,0.0,-0.0757363948032351,0.0,0.059381892272851816
2015-11-06,0.0717015994767804,0.1018180990350357,0.0,0.043464430016169835,0.0,0.07985582422990485
2015-11-09,0.05492970444307659,0.10329358331500797,0.0,0.04775538381165874,0.0,0.06962517927882485
2015-11-10,-0.014646719898058892,0.04986525532084542,0.0,-0.08678146258197834,0.0,0.04203742564247037
2015-11-11,-0.04280339980946206,0.0670555237441168,0.0,0.032912944866375186,0.0,0.04620869645512972
2015-11-12,-0.03314833387232574,0.015158993639323692,0.0,-0.03693387054659253,0.0,-0.004023464724017611
2015-11-13,-0.032640994250996994,-0.005694998914861968,0.0,-0.07954478128654754,0.0,-0.022060728060374117
2015-11-16,-0.026179298009277298,0.055204787593068766,0.0,0.13677442472701212,0.0,0.006392688803032592
2015-11-17,-0.027967272238264257,-0.009024796072767753,0.0,-0.04138401733380794,0.0,-0.02492712911716244
2015-11-18,-0.07400044779095548,-0.027350664199029835,0.0,-0.04912788534681599,0.0,-0.04693991700555332
2015-11-19,-0.03344043379699323,0.07219151714029187,0.0,0.1267491699147599,0.0,-0.011516084135540436
2015-11-20,-0.08471110210369692,0.04220459455047853,0.0,0.02741631549328954,0.0,-0.03455203850432148
2015-11-23,-0.06157296464339283,0.010089594642839324,0.0,-0.09325675210180262,0.0,-0.044863552774221785
2015-11-24,-0.0873167985122367,0.030915665473714746,0.0,0.07192666144102293,0.0,-0.02333493177236279
2015-11-25,-0.05543433555574227,0.07143368577952734,0.0,0.07003738953383382,0.0,0.011654488611402215
2015-11-26,-0.07420500521462339,0.00040223618999255754,0.0,-0.10904834346688251,0.0,-0.021913897668786625
2015-11-27,-0.03066983106982671,-0.021479867968761224,0.0,-0.09946255641876009,0.0,-0.05928981670111037
2015-11-30,-0.04876542620650468,0.037860406816290264,0.0,0.055681905004760855,0.0,0.0014479338164895723
2015-12-01,-0.03695681506558766,-0.008807963953873208,0.0,-0.0030556408380788846,0.0,-0.012963812008493059
2015-12-02,0.01215591277299906,-0.00766727443691039,0.0,-0.049749983484692256,0.0,0.026213341764449578
2015-12-03,-0.0446869524768052,0.056169501662313964,0.0,0.08121989096482334,0.0,0.006080763796275344
2015-12-04,-0.03982503131429345,-0.01070695979326372,0.0,-0.06687006890249049,0.0,-0.03299446927920578
2015-12-07,-0.043045745302235476,0.04575049589292752,0.0,0.034018189020519785,0.0,-0.029371611109550656
2015-12-08,-0.03605105816052973,-0.02172353284737047,0.0,-0.0959200477345297,0.0,-0.06629008181062765
2015-12-09,-0.05376036307310894,-0.005839026944829195,0.0,-0.06151571952603457,0.0,-0.04739756285320272
2015-12-10,-0.05284558818651642,-0.012457546313743746,0.0,0.06611669359278205,0.0,-0.05601836249450712
2015-12-11,-0.022042978062803593,-0.021864979870095586,0.0,-0.057804351647539706,0.0,-0.05442333053311549
2015-12-14,0.024534129969972424,0.06465653099816551,0.0,0.06840799034248256,0.0,-0.03402134755840106
2015-12-15,-0.016351270257274446,0.004444633697083601,0.0,0.031019991861741876,0.0,-0.0656460177077412
2015-12-16,-0.036323411616308546,-0.013765169714687494,0.0,-0.05935074415929442,0.0,-0.0685195298733044
2015-12-17,0.021187523606978186,0.0995481610982475,0.0,0.039842184193921694,0.0,-0.0025726303117770506
2015-12-18,-0.0037752443502767135,0.04452038670904261,0.0,-0.08609929277501902,0.0,-0.013500352413655638
2015-12-21,0.048596024008526646,0.07706204910838896,0.0,-0.08598165724638186,0.0,0.03196589355964085
2015-12-22,-0.012495624161982338,0.04833085787266559,0.0,0.03942556958583873,0.0,0.012034998272301964
2015-12-23,-0.022659905426451868,-0.007979900940503413,0.0,-0.05911628054772823,0.0,-0.017007728941354654
2015-12-24,-0.005823016433750861,-0.010307389944612975,0.0,0.0779348885090353,0.0,-0.03697886473435409
2015-12-25,-0.03490061302510811,0.008764315225804212,0.0,0.019775017745314417,0.0,-0.019666719704425725
2015-12-28,-0.0055386971783528615,-0.057968677969552754,0.0,-0.10732133778136083,0.0,-0.07772999246288874
2015-12-29,0.004961096066415097,0.016496961625898806,0.0,0.07354026032441811,0.0,-0.03212757367178645
2015-12-30,-0.03561224163384549,0.03364581716304155,0.0,0.07246516042929736,0.0,-0.05483518245251913
2015-12-31,-0.044999889569542345,-0.058180616917024724,0.0,-0.14162914083401226,0.0,-0.09334755149015639
2016-01-04,0.025359194443283727,-0.09228956851200949,0.0,-0.11515165446046279,0.0,-0.055278511948519814
