,510300,510500,512100,159915,588000,510880
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,-0.09679575914637861,0.038568553787355284,0.0,0.06407759117581634,0.0,-0.09361995601145096
2015-01-06,-0.11749113957271944,0.020581644635209496,0.0,0.11347970512700431,0.0,-0.10846452877562053
2015-01-07,-0.13968769987950638,0.0016016134233665241,0.0,0.03283631237525064,0.0,-0.1124375220201099
2015-01-08,-0.055349373137709004,0.02162387743779171,0.0,0.07796122795088933,0.0,-0.041027847131334894
2015-01-09,-0.05906047883627886,0.030919916125081957,0.0,0.016537295432079786,0.0,-0.0517706214607325
2015-01-12,-0.04001799959225131,0.06173431014727394,0.0,0.028440519184042255,0.0,-0.006157898693872935
2015-01-13,-0.07240937317950952,0.047873389292646826,0.0,-0.043833270855703134,0.0,-0.022610772616011143
2015-01-14,-0.06930173040081444,0.03223086161710002,0.0,-0.0606291021444955,0.0,-0.04820426311216326
2015-01-15,-0.05293326810633298,0.033937363743585885,0.0,-0.0391703927863239,0.0,-0.03493647795204579
2015-01-16,-0.0805196505199614,0.02982900722885865,0.0,0.031045501333321304,0.0,-0.06477644159251832
2015-01-19,0.043746220751366034,0.12085129707244159,0.0,-0.050102714852847036,0.0,0.03585977861619293
2015-01-20,0.04314732791173318,0.11127184063939538,0.0,-0.0072964103735804805,0.0,0.055718874933913594
2015-01-21,0.01753054022842475,0.04094275978179495,0.0,-0.06697360156731753,0.0,0.04081217142217291
2015-01-22,-0.017952252130404155,0.005677182769589258,0.0,-0.10621811566997146,0.0,0.01022714908044741
2015-01-23,-0.04301103674439465,0.034935766930647545,0.0,-0.11770449897453514,0.0,-0.009483324629278133
2015-01-26,-0.047106014450559806,0.012642443477492257,0.0,-0.045316041080403886,0.0,-0.010934310003205385
2015-01-27,-0.04207681966148594,-0.017703948446148508,0.0,-0.09804610490909253,0.0,-0.0437598051885076
2015-01-28,-0.022150152332181282,-0.026064352007566675,0.0,-0.12101768881017289,0.0,-0.03572746381654974
2015-01-29,0.0008397007137470286,-0.005052646882703314,0.0,-0.10195369602342515,0.0,-0.017402077576231696
2015-01-30,0.012064531271601227,0.03737392214805038,0.0,-0.08402394029250462,0.0,0.01541293333996494
2015-02-02,0.05392075381436678,0.03664510697531631,0.0,-0.011813418590909619,0.0,0.06943708195633055
2015-02-03,0.04445313494032252,0.04935139816994726,0.0,-0.004963209727584572,0.0,0.06906097448372028
2015-02-04,0.05911131084038941,0.01779560685294915,0.0,-0.07173868388034241,0.0,0.048653583853585224
2015-02-05,0.0695996360947432,0.03856905182210207,0.0,-0.05247430993125053,0.0,0.07098130952149709
2015-02-06,0.08291205281924617,0.0977610151651079,0.0,-0.09820545711585868,0.0,0.09616926829934118
2015-02-09,0.0679327678454752,0.07704903773911803,0.0,-0.06544755889006097,0.0,0.07207606786881021
2015-02-10,0.06528119658135234,0.0947535266001286,0.0,-0.023746818656056594,0.0,0.09896415290511118
2015-02-11,0.03341068757324743,0.07193391879839908,0.0,-0.04652589297198541,0.0,0.06439927120525225
2015-02-12,0.01017743912276136,0.044671095280592425,0.0,-0.0894028043881983,0.0,0.03684441455317184
2015-02-13,0.011586699151861626,0.03498797917872196,0.0,-0.04946685648408737,0.0,0.056543386770663825
2015-02-16,-0.0013182076013557443,-0.001469805385256929,0.0,-0.04373127271660626,0.0,0.030402264973391734
2015-02-17,-0.02170658276644574,-0.04369528655754698,0.0,-0.12677701700112548,0.0,0.024807637897668787
2015-02-25,0.0025176559858200048,-0.03366339270266359,0.0,-0.1180276967079704,0.0,0.013017846566637545
2015-02-26,0.012873581612167787,-0.030119250956816595,0.0,-0.07507822896469257,0.0,0.031768399376102166
2015-02-27,-0.007584677088690817,-0.06722439468564123,0.0,-0.07133793178832945,0.0,0.006680251698427539
2015-03-02,-0.027280495690625534,-0.04742221426016171,0.0,-0.06460389725294553,0.0,0.009763746158784092
2015-03-03,0.04802420005238259,-0.054831065211554925,0.0,-0.1210756112639298,0.0,0.03333481756836942
2015-03-04,0.016627077468790507,-0.07083523698609959,0.0,-0.06830524509445628,0.0,0.004387704370948672
2015-03-05,0.020165710840627793,-0.1019460244628825,0.0,-0.12207829904530404,0.0,-0.0034139673268002496
2015-03-06,0.027831501506598445,-0.04137453619285267,0.0,-0.12201296736810001,0.0,-0.0008502611220964343
2015-03-09,0.02819632573602446,-0.05774727260499204,0.0,-0.056170547766777774,0.0,-0.00021935354292577236
2015-03-10,0.002119621215112021,-0.07042221126667925,0.0,-0.039437435593872264,0.0,-0.023989653883428674
2015-03-11,-0.02084129759185591,-0.10112687684171671,0.0,-0.11078265366651373,0.0,-0.04457916399086395
2015-03-12,0.005414152542722676,-0.09670786820174158,0.0,-0.10054093196873057,0.0,-0.04112327852270555
2015-03-13,-0.030716753700255416,-0.11268582070150768,0.0,-0.06103066925909889,0.0,-0.06269416003733055
2015-03-16,-0.047166094286768,-0.07604315272573645,0.0,-0.06118200342200281,0.0,-0.04838833878540232
2015-03-17,-0.059645672306638135,-0.08497160165003509,0.0,-0.10694444897956247,0.0,-0.054855296031124864
2015-03-18,-0.06426744189228432,-0.09167819285277885,0.0,-0.07305627722644877,0.0,-0.05844866525785152
2015-03-19,-0.07394545736795027,-0.13125976867565783,0.0,-0.1319335871599247,0.0,-0.07030596796280374
2015-03-20,-0.07718737069119451,-0.13880318085193066,0.0,-0.11249405760416906,0.0,-0.08711144400814054
2015-03-23,-0.06024226721898934,-0.11424634959163449,0.0,-0.05854062370676024,0.0,-0.06455616964322246
2015-03-24,-0.08079275909646293,-0.12236836974730181,0.0,-0.06680484807972337,0.0,-0.07862537261403829
2015-03-25,-0.07032894254125142,-0.11778955184555068,0.0,-0.12651575384131564,0.0,-0.09641791437420157
2015-03-26,-0.087851809707667,-0.11104743432967239,0.0,-0.11404105299895967,0.0,-0.09674136692490919
2015-03-27,-0.10568630533997017,-0.13089026738280185,0.0,-0.06086912975619182,0.0,-0.10898106163445173
2015-03-30,-0.05758791142222295,-0.14484359327669305,0.0,-0.0945653524266847,0.0,-0.08050928770850785
2015-03-31,-0.03165002727010713,-0.14798312745806097,0.0,-0.037977919657480506,0.0,-0.0741126885671897
2015-04-01,-0.04611706108640066,-0.12556931104774227,0.0,-0.028864151460769098,0.0,-0.07885002060115738
2015-04-02,-0.0776553050268177,-0.13509356000089498,0.0,-0.06059604024532087,0.0,-0.08419766018043336
2015-04-03,-0.10519723169898758,-0.13141235842894483,0.0,-0.13329263341172412,0.0,-0.08477323267588155
2015-04-07,-0.08685015667779337,-0.1324325017969941,0.0,-0.14420998131430418,0.0,-0.0775956513981643
2015-04-08,-0.07556852696445616,-0.12503344685921078,0.0,-0.15514545841490396,0.0,-0.08895121950502947
2015-04-09,-0.06915259085984621,-0.11798765103570048,0.0,-0.08094091850647561,0.0,-0.08471881311638348
2015-04-10,-0.06754238615461391,-0.11508438632492722,0.0,-0.04730030067657308,0.0,-0.07418878598794028
2015-04-13,-0.08401438244945639,-0.12016740233949719,0.0,-0.09047589012692463,0.0,-0.0808159575466132
2015-04-14,-0.09803215762075393,-0.13606653535520485,0.0,-0.12116838371767599,0.0,-0.10542029931100305
2015-04-15,-0.05993243667327341,-0.05404877509356074,0.0,-0.1102170773154774,0.0,-0.0438523595844631
2015-04-16,-0.0462228083392163,-0.06585913134020852,0.0,-0.022360351850624682,0.0,-0.08245999737275839
2015-04-17,-0.050641022618345403,-0.09597691892788988,0.0,-0.07519675223540974,0.0,-0.12033049653300634
2015-04-20,-0.007786651281458875,-0.05796731202057025,0.0,-0.05327573939400081,0.0,-0.07560744180582568
2015-04-21,-0.042498252012830966,-0.07242813939202805,0.0,0.014904423329283042,0.0,-0.10773598543799086
2015-04-22,-0.05229759270285,-0.09695407038008817,0.0,-0.03885450023420165,0.0,-0.10644133274847256
2015-04-23,-0.08666593529040072,-0.11013174378032549,0.0,-0.07740095444847954,0.0,-0.11771924891069094
2015-04-24,-0.07425858100682015,-0.12415394576651298,0.0,-0.12213816886936825,0.0,-0.090794946261376
2015-04-27,-0.09017996440222945,-0.11120622314788586,0.0,-0.14439273667424904,0.0,-0.1136758479725938
2015-04-28,-0.056613274018036355,-0.055034371989120125,0.0,-0.13240130348308113,0.0,-0.08042720776821029
2015-04-29,-0.09817794206085365,-0.0701344491530043,0.0,-0.04410371271055825,0.0,-0.12122942670566811
2015-04-30,-0.11613548940381521,-0.10695499473042945,0.0,-0.08413746523244846,0.0,-0.13988625747353464
2015-05-04,-0.12806495898009085,-0.11427703369710439,0.0,-0.1008763034612862,0.0,-0.13800906322049172
2015-05-05,0.025502983775486505,-0.02020486527100729,0.0,-0.09566026670967093,0.0,-0.013419093588468912
2015-05-06,0.02786581571648833,0.0007815865542728413,0.0,-0.0376357668794825,0.0,0.016383457092554773
2015-05-07,0.04853592042349768,0.01744153176087427,0.0,-0.10883972682296547,0.0,0.0536983566325543
2015-05-08,0.042851304332671175,0.01641016292493685,0.0,-0.01700877753542126,0.0,0.042422164504315164
2015-05-11,0.049323249588203985,-0.0406054500300336,0.0,-0.05078827716285666,0.0,0.021319548004099645
2015-05-12,-0.012135810827416956,-0.06671396546608836,0.0,-0.11086726193059045,0.0,-0.01909376850009373
2015-05-13,-0.0370331047964583,-0.07007699295413199,0.0,-0.14131757622216418,0.0,-0.03537663711227772
2015-05-14,-0.05649115231876703,-0.08726781632457944,0.0,-0.12893159747758984,0.0,-0.056422187676813354
2015-05-15,-0.015207266679316564,-0.07201140833822704,0.0,-0.09149484063244963,0.0,-0.026641539453947653
2015-05-18,-0.017538061181661485,-0.09091104846880796,0.0,-0.06397998231717889,0.0,-0.07693236527498092
2015-05-19,0.012854287413885567,-0.0900495741824042,0.0,-0.07188905069442153,0.0,-0.05247144954894354
2015-05-20,-0.01662214116327123,-0.07510455354407299,0.0,-0.06790841033188437,0.0,-0.043430910336969046
2015-05-21,-0.03677532837504362,-0.08445555293931784,0.0,-0.08163678168541094,0.0,-0.03171615993025444
2015-05-22,-0.028059119755973267,-0.09240513550442622,0.0,-0.15345354734181318,0.0,-0.03204722984760868
2015-05-25,0.0025870262528296236,-0.1100758318965694,0.0,-0.1298933553778648,0.0,-0.043054947567165935
2015-05-26,-0.008916468146844478,-0.11469800943093894,0.0,-0.05736407092755802,0.0,-0.05634514357588775
2015-05-27,-0.03337314263688923,-0.12333340295476929,0.0,-0.10630785125467479,0.0,-0.08483950190803055
2015-05-28,0.11655506510882542,-0.035199191732204246,0.0,-0.1062232108092697,0.0,0.04760761404190687
2015-05-29,0.08879226962011365,-0.053506589900755595,0.0,-0.017812709556754503,0.0,0.005363159190605324
2015-06-01,0.08622766786951715,-0.07077936969610688,0.0,-0.06612184526922016,0.0,0.004930987648442794
2015-06-02,0.036141962098202154,-0.10062228209860113,0.0,-0.09379741457824362,0.0,-0.029011941343846347
2015-06-03,0.006967311693619003,-0.10809880869971754,0.0,-0.11061066395246785,0.0,-0.05793815331561722
2015-06-04,-0.004981395736681501,-0.10984941282335985,0.0,-0.11618830135569526,0.0,-0.07328444559008757
2015-06-05,-0.012973172990108691,-0.11104513471074949,0.0,-0.13547574054315764,0.0,-0.052808489298555694
2015-06-08,-0.01487268520045604,-0.1137335644130465,0.0,-0.09582406793602397,0.0,-0.08280468565007593
2015-06-09,-0.035483851282323745,-0.13085791282693857,0.0,-0.022027272632480343,0.0,-0.10102229896720062
2015-06-10,-0.06665971506432304,-0.11303205767579017,0.0,0.0051672337315038595,0.0,-0.1279374128643553
2015-06-11,-0.11164633612439188,-0.1429221852431935,0.0,-0.047866859483297705,0.0,-0.15065743662044992
2015-06-12,-0.12213340846552605,-0.13448698100091172,0.0,-0.06294759563837325,0.0,-0.13241792886109086
2015-06-15,-0.029588820274295533,-0.09757156028491742,0.0,-0.09586293934630663,0.0,-0.10102331217749584
2015-06-16,0.056039612865870926,-0.03993570342357012,0.0,-0.034093868597798366,0.0,0.00021255770809223062
2015-06-17,0.0412770834031893,-0.04603654533677854,0.0,0.01873678946365844,0.0,-0.009483171941983726
2015-06-18,0.12156522051458536,-0.006835279192817418,0.0,-0.03430919684927008,0.0,0.010820194111216343
2015-06-19,0.15373950422966978,0.04649792563432546,0.0,0.0023519501743999235,0.0,0.0810287566124154
2015-06-23,0.15661246224841055,0.043834093514664794,0.0,0.0758454137183609,0.0,0.059365858121133486
2015-06-24,0.13207581197071236,0.06157159792538623,0.0,0.017088412539859515,0.0,0.06584378722818622
2015-06-25,0.15328315699728445,0.06096568445925089,0.0,-0.0012217241896308527,0.0,0.08535809628521553
2015-06-26,0.16850572419755677,0.10241713347628571,0.0,-0.0013703362075477871,0.0,0.11219124787077986
2015-06-29,0.17049969114427016,0.12425030394258155,0.0,0.029960129777068523,0.0,0.11895268981714764
2015-06-30,0.1678243300524974,0.12087724926345965,0.0,0.12518318318110913,0.0,0.11460788009828236
2015-07-01,0.16066700654186578,0.10472881254140802,0.0,0.041353084828293585,0.0,0.10895963161389147
2015-07-02,0.15678072542107532,0.10865057712021899,0.0,0.021107857121681457,0.0,0.11217563172465472
2015-07-03,0.15793957096571223,0.10645445571349067,0.0,0.08361541413037481,0.0,0.10915135916916027
2015-07-06,0.1526651276552824,0.1161241210009791,0.0,-0.021233028850265744,0.0,0.11292843622104595
2015-07-07,0.1251603529925184,0.1155310386840238,0.0,-0.03468851559449807,0.0,0.1124395602446169
2015-07-08,0.12093903576098324,0.12156542071599202,0.0,0.09312782971991651,0.0,0.11420179675914804
2015-07-09,0.14298891346207654,0.14065635100840176,0.0,0.09033813893369798,0.0,0.12596115727342386
2015-07-10,0.13793204988012633,0.12837582271982018,0.0,0.05322741758661143,0.0,0.11977167178607913
2015-07-13,0.12007363886889995,0.1268076196121287,0.0,0.09934757583382467,0.0,0.11032222236773992
2015-07-14,0.09854864137344108,0.10720048756682941,0.0,-0.027062570204342395,0.0,0.0956283419835892
2015-07-15,0.1039403540550375,0.10910866412568383,0.0,-0.04673060731977031,0.0,0.11119301119078176
2015-07-16,0.07032626552269074,0.1119085173147579,0.0,0.04048418437076739,0.0,0.07704466804611589
2015-07-17,0.09255843972119059,0.11452298630116271,0.0,0.0866987751126421,0.0,0.09794185519602679
2015-07-20,0.044852417078352684,0.07935323475128517,0.0,0.040761376465557636,0.0,0.06177638003290608
2015-07-21,0.013296070403645315,0.07431688504337416,0.0,0.019880024151780275,0.0,0.05308706030488656
2015-07-22,-0.006330633275850293,0.06313625171753862,0.0,-0.027927826275173047,0.0,0.030063557370690674
2015-07-23,0.0160913606047522,0.0789878595821669,0.0,0.019867733216435483,0.0,0.06337483252522813
2015-07-24,0.014036987744753236,0.0669196352562366,0.0,-0.0719134421573501,0.0,0.047622294988473216
2015-07-27,0.11041236622250646,0.1297177675252692,0.0,-0.02455001982572864,0.0,0.11186322271212161
2015-07-28,0.11595925546430526,0.11701142757178595,0.0,0.06042323954550684,0.0,0.12627527045143846
2015-07-29,0.11674106545820909,0.13273829559906286,0.0,0.12921954827547652,0.0,0.14352099013478445
2015-07-30,0.11179776052343182,0.10574929405923923,0.0,0.023728226431339927,0.0,0.1282842542578019
2015-07-31,0.07266673962524499,0.08222051783560752,0.0,0.0864594972740948,0.0,0.07935280257210552
2015-08-03,0.012057906224046282,0.10515842541850229,0.0,0.023521221873080176,0.0,0.050847919404447287
2015-08-04,0.05547555971969367,0.12175465649057596,0.0,0.12166805152673076,0.0,0.08814818756387961
2015-08-05,0.03689011822830414,0.0749712359711237,0.0,0.008673549016013509,0.0,0.060159034498414976
2015-08-06,0.016115693339107118,0.07163566517488976,0.0,0.030175492229281325,0.0,0.038307819693584995
2015-08-07,0.007710320273734214,0.06512337868660514,0.0,0.06901743520182105,0.0,0.05771986970589556
2015-08-10,0.06559908874600298,0.1171369202886491,0.0,0.08668533851760502,0.0,0.09075735140476342
2015-08-11,0.03471561457025725,0.050702094012418306,0.0,-0.04632113530592283,0.0,0.04928317789661941
2015-08-12,0.026746081814606755,0.048870708354974327,0.0,-0.04303569810117633,0.0,0.0558755841679578
2015-08-13,0.019368155299102324,0.07596176246401723,0.0,0.030457206807895508,0.0,0.06443467596542886
2015-08-14,-0.02587716888990895,0.0349553803363036,0.0,-0.020808167308366897,0.0,0.007608964934589481
2015-08-17,-0.06002151887062449,0.04316283245580711,0.0,0.011193965037089745,0.0,0.0017628586346812108
2015-08-18,0.08619906694135819,0.11517335330946019,0.0,-0.023612018572638057,0.0,0.09523229690496955
2015-08-19,0.0989078200318239,0.1133446612941993,0.0,0.12466009698235972,0.0,0.10355804197797684
2015-08-20,0.09607480687216297,0.0923839793932813,0.0,0.01473102381222268,0.0,0.1109701518315794
2015-08-21,0.1295072455509318,0.12349133501871166,0.0,0.013329973393566938,0.0,0.1376670240389298
2015-08-24,0.16058710317147412,0.14452195332423223,0.0,0.020699999789203907,0.0,0.1601315043705514
2015-08-25,0.16306371741942027,0.12930989487790226,0.0,0.09110670521556556,0.0,0.16665063083182047
2015-08-26,0.14454854845480228,0.13210791668341187,0.0,0.1119703202616269,0.0,0.14913619124071303
2015-08-27,0.1537865972152005,0.1433733817496596,0.0,0.16248697262540834,0.0,0.16088860967587515
2015-08-28,0.12403868484102988,0.1574787310331957,0.0,0.1329351664010781,0.0,0.14794752051901744
2015-08-31,0.07450585518283903,0.11499617382822275,0.0,0.018555758677924635,0.0,0.0919260624993506
2015-09-01,0.04917657822566302,0.13706517018459907,0.0,-0.0012111556501858153,0.0,0.08651186601303273
2015-09-02,0.03608893309477922,0.1132725135183689,0.0,0.058843757092755786,0.0,0.05315775237486663
2015-09-07,0.0558648406808963,0.09098771050938582,0.0,0.057941550072530296,0.0,0.06771977522715848
2015-09-08,0.04462927501479867,0.12765396410381066,0.0,0.1156339332955796,0.0,0.07073535208685501
2015-09-09,0.02835542059183078,0.12052770167644553,0.0,0.07789738125267509,0.0,0.06330963047123415
2015-09-10,0.0011430116888909445,0.07474121117836123,0.0,-0.014453487379917146,0.0,0.03638622892079629
2015-09-11,-0.010394550781328485,0.0601106203597056,0.0,0.030107302702301948,0.0,0.010832895671643474
2015-09-14,0.012621766507099154,0.12812680002113067,0.0,-0.019095016794756187,0.0,0.06600609881035144
2015-09-15,0.05623846035437268,0.13533902981245943,0.0,0.0448369140689265,0.0,0.10443882820126725
2015-09-16,0.0784394646176213,0.15144964326292834,0.0,0.15578061722714623,0.0,0.1242917735378371
2015-09-17,0.05522940423458569,0.11267848814024767,0.0,0.0960951615082204,0.0,0.09667927551507309
2015-09-18,0.02240853859495693,0.08413513092367227,0.0,0.08940374279969204,0.0,0.06644916428266057
2015-09-21,0.026221431386297976,0.11750755146093336,0.0,0.11164761869520412,0.0,0.06923526059559337
2015-09-22,0.01013724074778964,0.059317070022447765,0.0,-0.0440876786085886,0.0,0.044734495036077425
2015-09-23,0.0029561245184838688,0.03608662088903317,0.0,-0.025704826309330336,0.0,0.024635925181360343
2015-09-24,-0.022250467605363665,0.042138915045623976,0.0,0.024739116265739002,0.0,0.006887712110522068
2015-09-25,-0.023066328153957674,0.06173442727809794,0.0,-0.03320925557991931,0.0,0.0071488874041363785
2015-09-28,-0.02859649935307621,0.057086445483588516,0.0,0.09911596832047814,0.0,0.0006853752946403523
2015-09-29,-0.01157473181928264,0.036620252565740856,0.0,0.028714704179390396,0.0,0.006633285824897098
2015-09-30,-0.021925381722018814,0.02463631717621033,0.0,0.027992859594077983,0.0,-0.0012473782413370761
2015-10-08,-0.007682681034093634,0.032715010919773926,0.0,0.09092087163924854,0.0,0.06764081897172645
2015-10-09,0.007954389369590621,0.020966417957080367,0.0,-0.00017488165768822853,0.0,0.04070267067629722
2015-10-12,0.0614926710727192,0.09217919090171202,0.0,0.036037084584986466,0.0,0.11128270098091039
2015-10-13,-0.01871563231343773,0.04725050526185192,0.0,-0.04738466790674629,0.0,0.035322066779246215
2015-10-14,-0.0322923347938113,-0.023714689172965105,0.0,-0.10562223303502433,0.0,0.03937134039868715
2015-10-15,0.018041927162125854,0.047054444161486894,0.0,0.051264480638862374,0.0,0.08332169798574364
2015-10-16,-0.03303039049104893,0.012258060756679828,0.0,-0.018539683367169744,0.0,0.05207751635149428
2015-10-19,-0.04765832464237277,-0.04366999318201334,0.0,-0.08108574408031696,0.0,0.027008216081905036
2015-10-20,-0.021431258895994926,-0.0021893341460651984,0.0,0.05291041095005257,0.0,0.03243973842863854
2015-10-21,-0.01658137153500499,0.005667030107035729,0.0,-0.07301285351411459,0.0,0.068381250735299
2015-10-22,-0.004967238107456201,0.06832411951325702,0.0,0.07123366463261023,0.0,0.06224700693787463
2015-10-23,-0.02829187771509583,0.03595927336562006,0.0,0.013029495697414408,0.0,0.0449827453643199
2015-10-26,-0.06649634492868105,-0.007126469092146431,0.0,-0.056523259191278194,0.0,0.0019082851289824983
2015-10-27,-0.044981979084785184,0.02153456734031983,0.0,0.01721332772155102,0.0,0.017259250752630777
2015-10-28,-0.060426158096390424,-0.029781190804405108,0.0,-0.07862973422290086,0.0,0.014907803874584954
2015-10-29,-0.07129041735802419,-0.040447022974189256,0.0,-0.02231555627573204,0.0,-0.009012419466263629
2015-10-30,-0.06643652859583607,-0.031652479549135755,0.0,-0.021097055779252517,0.0,-0.014026729534001152
2015-11-02,-0.04954115442907612,-0.04742550754505355,0.0,-0.07833148886734954,0.0,0.012025797121402514
2015-11-03,-0.06654858216386314,-0.0458428731194262,0.0,0.005098532211984254,0.0,-0.005642801361539016
2015-11-04,0.034935075065078,0.055014078086493015,0.0,0.11238966735078056,0.0,0.08495109252472352
2015-11-05,0.03524764243048175,-0.035055685318760535,0.0,-0.05623114911430558,0.0,0.05437626480420736
2015-11-06,0.02543415675887309,0.0021860213181593225,0.0,0.0018285555178677551,0.0,0.05021536468149009
2015-11-09,0.002208220419752176,-0.0025585384109265167,0.0,0.004230217359442413,0.0,0.03894846449184955
2015-11-10,-0.05044103625988953,-0.0485334966627772,0.0,-0.11644390536269048,0.0,-0.024237885493652557
2015-11-11,-0.10749276421752306,-0.0479967334487136,0.0,-0.04747537415845152,0.0,-0.024146434388445753
2015-11-12,-0.10776351689934141,-0.07314512052882463,0.0,-0.10521048789638826,0.0,-0.027824927943688557
2015-11-13,-0.07752084398875586,-0.07651439433272977,0.0,-0.10968282975573217,0.0,-0.02717697568352798
2015-11-16,-0.05528289819845646,0.003253751626763812,0.0,0.05993724458801306,0.0,0.005754679544682003
2015-11-17,-0.0696836850512643,-0.07964211016091147,0.0,-0.07979658860252502,0.0,-0.05625395423805856
2015-11-18,-0.0886109483744564,-0.06930136123659414,0.0,-0.04941140781638715,0.0,-0.017129685874000995
2015-11-19,-0.058513086252796644,-0.021116565401626604,0.0,0.08231737301971434,0.0,0.014958032332808544
2015-11-20,-0.1061135592338774,-0.0569594984239233,0.0,-0.017069654627459473,0.0,-0.018601605123199284
2015-11-23,-0.10033322317284164,-0.08417237143706578,0.0,-0.09830149004944279,0.0,-0.05444954890293717
2015-11-24,-0.11812226556854431,-0.040509159953933276,0.0,0.034723429047583715,0.0,-0.034010008935336955
2015-11-25,-0.09820544923108583,-0.06783760266270675,0.0,0.009396356508890612,0.0,-0.0009698381347918502
2015-11-26,-0.11734612610547002,-0.11063699363603727,0.0,-0.13118197977975135,0.0,-0.03632396390005288
2015-11-27,-0.01553572655417328,-0.02579656607621273,0.0,-0.04856508093610224,0.0,0.038735129302379274
2015-11-30,0.009384483556569833,0.03467391156671841,0.0,0.04197217680181046,0.0,0.06553895606610115
2015-12-01,0.0011789375990703193,-0.03455556423099797,0.0,-0.020048165513422183,0.0,-0.001593426827720137
2015-12-02,0.05113266223207406,-0.0030827130788244153,0.0,-0.011110237124378315,0.0,0.07495912267025376
2015-12-03,-0.005174019586873298,0.00549457581833873,0.0,0.06702412086353451,0.0,0.037353157023492845
2015-12-04,-0.06119969864260513,-0.07401680037496057,0.0,-0.07647497297558754,0.0,-0.003976008034789592
2015-12-07,-0.06095865103555043,-0.06369487878673981,0.0,-0.03975214626578398,0.0,-0.030530631804859504
2015-12-08,-0.0798099438838307,-0.08149714061623252,0.0,-0.12147942393117193,0.0,-0.01915803938419449
2015-12-09,-0.06170847618683034,-0.07635046642201335,0.0,-0.07871403833795736,0.0,-0.0259118578521652
2015-12-10,-0.07889334228323719,-0.08362914708808022,0.0,0.006204164548651434,0.0,-0.04707951685686264
2015-12-11,-0.0856361865591428,-0.0670844128236573,0.0,-0.08740057949141307,0.0,-0.015571524598201793
2015-12-14,-0.006248481189161239,-0.02415441696094716,0.0,0.048628103603834426,0.0,0.04163194563444239
2015-12-15,-0.08668552313360024,-0.05802138186175881,0.0,-0.015151763233909694,0.0,-0.05542095419375887
2015-12-16,-0.10626313074735402,-0.06933034391906842,0.0,-0.11613724402898705,0.0,-0.05885939698993964
2015-12-17,-0.046998772913629173,-0.03713523921038344,0.0,-0.021674693046844426,0.0,0.026395949438156437
2015-12-18,-0.070327156192002,-0.0827238761220665,0.0,-0.12772036731550615,0.0,-0.05343294049757068
2015-12-21,-0.028253115257643124,-0.06806131411531766,0.0,-0.0875630352862291,0.0,0.048457013897128386
2015-12-22,-0.1102370323089949,-0.0666503996000857,0.0,-0.07437593580596195,0.0,-0.028852467567118463
2015-12-23,-0.11234053822278174,-0.12542627876009182,0.0,-0.1297101835544986,0.0,-0.08089277702969036
2015-12-24,-0.11489833963385868,-0.11204739297364062,0.0,0.005360243827090478,0.0,-0.025476000802374547
2015-12-25,-0.14649704675496206,-0.100759903928008,0.0,-0.05414226541996513,0.0,-0.07388600612162172
2015-12-28,-0.09541470861713776,-0.09786619014064754,0.0,-0.1192485403314112,0.0,-0.05627684625260484
2015-12-29,-0.065244944556539,-0.05743821670176156,0.0,0.004237027253558156,0.0,-0.03368198535730791
2015-12-30,-0.11118652654391717,-0.08849395185634723,0.0,-0.015872155337874488,0.0,-0.08144422446209905
