,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2023-10-13,-0.0010694107407912786,0.2019060478140624,0.0011552702937694436,-0.14840997940314601,0.0006862382510589035,-0.3503437468496343,0.0005045899008555618,0.007074469055856287,-0.000832173470713524,0.15918205035071029,-0.00020043753004012185,0.004946712261872568
2023-10-16,-0.0023629863188050207,0.28014846272351135,0.001346468937334185,0.10616741630456639,0.003714407604046749,-0.05414371203571874,-0.00022661139533675166,0.1765910456641708,-0.003131106564017403,0.2858985909919609,1.655701442933603e-05,-0.023449424439388404
2023-10-17,0.0008590786310993943,0.09256893670694462,0.00018602263890202803,-0.03846621414469809,0.0001247086942818901,-8.25444330787282e-05,0.000594147273887286,0.19745488955265916,0.002523447602363024,0.31729850669388776,6.552329068265374e-05,-0.07441915241633625
2023-10-18,-0.00062373567047918,0.3163874724352558,0.0005436581430219843,0.2226978442747938,5.154137251319279e-05,0.3134052006280843,-0.0024220349507234856,0.18485682797326086,-0.003678398633209818,0.4018749428198245,0.0006980427855098785,0.08880780245639429
2023-10-19,-0.006691550397986562,0.5967038582878413,-0.0025737951020766716,0.3928576604465011,-0.0032783904823448172,0.42929793882223066,-0.001926280376766262,0.29553381876198187,-0.000847822811079018,0.3372882673431266,-0.001354200991530359,0.37239692220769827
2023-10-20,-0.003019383630640677,0.524975179884906,-0.0027015916366263716,0.42700978931256756,-0.004748084371146501,0.43821941432562955,-0.002717835236673962,0.34922794614988156,-0.002608375277556588,0.37068454934567735,-0.002864409345562506,0.3968338545733749
2023-10-23,-0.005566974201601722,0.5014555453239091,-0.011413104280964946,0.5565218926604729,-0.011150272547438226,0.5502668620934017,-0.006592149842150986,0.3579566678856671,-0.008649357612437953,0.4845213902180937,-0.004031267809825007,0.5050721041552686
2023-10-24,0.0005920521290645917,0.2706175198076326,0.006614920917404148,0.5772013116729134,0.007023884442380739,0.5745782248705815,0.0033224041428257215,0.418672739321216,0.005484972464189868,0.48002939406571493,0.003567635703162999,0.44948643437235947
2023-10-25,0.0015117482280421056,0.24404331026635182,0.002792841946696654,0.4333133612542974,0.006451503509149475,0.4701548151023449,-0.003944380697377882,0.30003860271039123,-0.0011533083542958618,0.3236003408635183,0.003417941177731876,0.3259692674097369
2023-10-26,0.000829776268918959,0.1257516152869082,0.001860007660764532,0.34885797852035805,0.003189837628521903,0.3733108800347715,0.0022954737764920626,0.33778574718684073,0.00036096608952617635,0.3191568950818669,0.0010270920877131493,0.2026700266054946
2023-10-27,0.001944235768734761,0.2699200232994355,0.0066411937558432735,0.4608662176225298,0.007043687863576171,0.50383146023002,0.009641564480663407,0.4443705033904818,0.0051005924948440565,0.3241389632457585,0.0008343549995451946,0.1671937585423193
2023-10-30,0.0011692762636627953,0.11788629908668875,0.0036919096550687477,0.34632643093529825,0.006574442210887316,0.4660273163956817,0.01063260716688056,0.36027722783147015,0.005016994346132611,0.23407976198621913,-0.002287683334726569,0.3265748386705864
2023-10-31,-0.00027417413103633615,-0.07035851841199463,-0.0008338646325300428,0.15925842727167244,-0.0025793545612259675,0.23200869067769145,-0.0018826308477018568,0.2228061671158718,-0.0007291842976370027,0.16654092346468047,0.0008824885482591569,0.21521202273583073
2023-11-01,0.00027694389724075135,-0.12072907104220836,-0.00018428055497070737,0.05599170410806073,-0.00022002557276221675,-0.00640804327819746,-0.0008053116119125039,0.09010033598341705,-0.0005539697644845405,0.10114017433052093,-3.0400828411280167e-05,0.20101641337197168
2023-11-02,0.0005945819377443195,0.05992136226788837,-0.0004719564359197192,0.1872477147105553,9.020091840663729e-05,0.17012993045516905,-0.0007711913533080876,0.05064413753881909,-0.001050058349773065,0.18038858942440236,0.0006640371088314896,0.14143399647643703
2023-11-03,0.00043149623320037244,-0.002767905676671135,0.0013640215769598432,0.15570916369389312,0.0021451112553698593,0.18336265888502543,0.0007269343537696026,0.09734246818684833,0.0029926472781220503,0.17270675283121664,-0.0007074594573859061,0.23100086930042502
2023-11-06,-6.968339199942125e-05,0.06385895361359496,0.0026384500520192154,0.15708579504158715,0.003702447668197972,0.2595416650088047,0.0031492968383193135,0.19350947535580046,0.0030012273071448946,0.19053110433547557,-0.0015152327536400068,0.15212683257063525
2023-11-07,-0.0001305071062772659,-0.11249062766392595,0.00033282874864991915,0.06111968365225734,0.0009071554903444535,0.14629410399421966,-0.001275775784556232,0.12298637609993293,0.0002747166606691807,0.07694877262257675,0.0002297284064779578,0.13853345650981744
2023-11-08,0.0003485931189222861,-0.09519615690397107,-7.477966894964218e-05,-0.039761759981702616,0.0005675575631340123,0.0579274849832308,0.00023733146733837858,0.06291767254238559,0.0006742610035835406,0.08154281381148477,-4.414318227971242e-05,0.1670418491469157
2023-11-09,-4.324354240330002e-05,-0.13423755844140572,0.00011038623447235223,-0.08861134325914508,-0.00035970692281562047,-0.00343948792975625,-0.00010811585834120648,0.00981615590184762,-0.0005043979751033533,0.01999726496161642,0.0014151755378536488,0.24415558905590184
2023-11-10,0.0010933276909297525,-0.03956594548576696,0.0004021293741295243,-0.20698284911801457,7.353858121924923e-05,-0.14413706679700694,3.903658871620771e-05,-0.06524470338571266,-1.8227379989752504e-06,0.0023552649518925966,-0.0006075249788432782,0.13125043991534552
2023-11-13,9.189597833547792e-05,-0.045875496642154026,-0.0011022970484946678,-0.2445007776450987,-0.0014413298294936392,-0.17410612808503362,-8.625078411979703e-05,-0.12137852987709036,3.471936260417454e-05,-0.03711317416074221,0.00022084196269972188,0.06305886175800564
2023-11-14,1.41698215422651e-05,-0.07929346818472315,-0.0010105614921361217,-0.2815998958388045,-0.0008852379358561471,-0.18417851490770845,0.0003272575243473772,-0.08976683042098567,-0.00033634117800348336,-0.05808255523867428,-0.00019492234679447496,0.04138705270929072
2023-11-15,-0.0005450203303621455,-0.07546470040184951,-0.0018435038126264447,-0.23257975174346868,-0.0007714334664132713,-0.24591545249741842,-0.00048027095050132205,-0.13103755455742555,0.00023874486815001392,-0.07177721842004132,0.00011604220800086009,0.022471822899952292
2023-11-16,0.0008575284131880604,0.11132352606060841,0.0025443515555758664,-0.1562466814399336,0.002750864686127828,-0.13600767565496857,0.0027135168608402723,-0.03955944580772929,0.0011989820926047627,0.0856654259066505,0.00015946276111584496,-0.07359716142902406
2023-11-17,-0.00015025215056465327,-0.023165102221602573,-0.0004536110933692009,-0.2051271464340445,-0.0014042835347421844,-0.15116992151448322,-0.00013859793226078147,0.031385294840845776,0.00043747975452220004,0.09314249508051298,0.0002888593810755043,0.011804424064634899
2023-11-20,6.376756668816586e-05,-0.09764623091953782,-0.000963340753838321,-0.24220863293789874,-0.000844932536713349,-0.16855286113241894,0.00021644552249439357,-0.11938327215400756,0.0003178109681190287,0.025660697674259127,0.0001734290505807993,0.02731218244353953
2023-11-21,-0.00016838084006038333,-0.028775444953873356,0.0006929393312373891,-0.19788696198291503,0.0012032260626220468,-0.16231989660831087,0.0006495078034252211,-0.06596222226492622,-0.00021362621318154944,0.06827739872726112,0.00013659218855214655,0.04810353295218511
2023-11-22,0.00023656323577419869,0.21422505454841223,0.0024740917629544347,0.004249515374438365,0.001697963623542887,0.06641130353715509,0.0010900609220644054,0.044989164382612135,-0.001041749632611803,0.18111307232955676,-9.29785557251022e-05,0.02600560757731049
2023-11-23,0.0010956198215097157,0.07379647780429127,8.209275846149204e-05,0.014483484582927097,0.0006865784412661337,0.05715244138290354,0.00033050154688786564,0.04346994205533632,0.0009927289915977544,0.1023080691198648,0.00015913698724757773,0.15248927579017152
2023-11-24,-0.00031530796815415555,0.12521580050620737,9.655870876763656e-05,-0.02469415562090221,-0.0006043825108396792,0.007363800327077941,-0.00035844690864412945,-0.07865335492415573,-0.0011314591543709286,0.11432837969120369,0.00045168175301633256,-0.15728331716786528
2023-11-27,-0.0008832450499003376,0.2244774885737589,-4.528791422948906e-06,-0.1556336981680665,-6.496138550231586e-05,-0.12854823487200387,0.00037260779137382547,0.009323381440019034,0.00037442490382071894,0.12262015940870909,0.00043835527412389256,-0.0931165942220482
2023-11-28,0.00017554907060321473,0.07409003676431825,-0.0007194932210139946,-0.14675015501605326,-0.000502419471857895,-0.19279033806093554,5.033400640071285e-05,0.027804013239477104,0.0004925918889248166,0.028638617929792862,0.0001588785240273816,-0.14782592305545741
2023-11-29,-0.0006601771307951961,0.27844374458256793,0.0007150463310060487,-0.21384465059957564,0.0004820897437310842,-0.3217921923780536,-0.00038561344368344733,-0.06671144078564707,-0.00023250709227282953,0.0027708200403230706,0.0005329700653125322,0.06995939703487983
2023-11-30,0.0003086625956049984,0.15616277849483182,0.0008084721977635534,-0.22462234464509337,0.0021403608828392956,-0.21201333790216068,-0.0001667742309829802,-0.0678623595708029,6.759440667983956e-05,0.030614383490012505,0.0002331750273046327,-0.032465866644738606
2023-12-01,-0.00039691861397463975,0.2203262019280457,-0.0007266380958027538,-0.20057518731463148,-0.0016491310483333483,-0.18580409156550245,3.501473798120309e-05,-0.12091992785088776,0.0003353687162709707,-0.07312844686094248,0.00015607801739347276,-0.06889256143485661
2023-12-04,-0.001534941473144554,0.35546031229524644,0.00038972070652758023,-0.3418444075684446,0.0007618680558273542,-0.3876179947008287,0.0015098647250327798,-0.11742590435845189,0.00032858278391671475,-0.02410822742284303,-0.0001642337272444072,-0.18502185047468206
2023-12-05,-0.006761355630537259,0.6015570940287536,0.0051053110211461755,0.050552154212208975,0.006766310461508279,0.038899053684643164,0.002127125284341726,0.11824427194159327,0.0003607073603190333,0.16638688283215436,0.0020886012563214288,0.13638644176174541
2023-12-06,0.0007866887631282799,0.4274911751183661,8.112224655280737e-05,0.12498892733770478,0.0001278149447441492,0.12444367546645728,0.0006718657479965725,0.21882271135134682,0.0003698388957445763,0.19090452682384867,-0.0001513944215206191,0.09196130481280063
2023-12-07,-0.0011095508410359865,0.31784863540663233,0.00010528635839140152,-0.06058288525574083,-0.0001444377354524468,-0.1312159376635986,-0.0005611758350370391,0.13603402785227503,-0.00016100006845022713,0.13787108674774035,9.756121147831425e-05,0.04661320143460142
2023-12-08,0.000631448467924975,0.2924187340554541,-0.0001767659017242658,-0.15363650057496084,0.0002101932477739246,-0.2525963193395555,0.0010276226761533685,0.10874642233303893,0.0029326445261036093,0.15260593623988916,6.3051841208886775e-06,0.027834208440939492
2023-12-11,0.002153096617548189,0.34779177089346486,-0.001594116280428573,0.1279983705026899,-0.0024838678866480166,0.03153650032858815,0.001643781231547886,0.15694883391557213,0.002327825376494224,0.08154914301519396,0.0003430270767528712,0.24945656969688318
2023-12-12,0.0008204809535411237,0.1612371721455563,0.00021684872583365718,-0.1994517286130364,7.927621174709957e-05,-0.30754890899355697,-0.0009375311347278745,6.660195372016123e-05,-0.0003978243837696063,0.021156032059076346,0.0010117885988164238,0.009821974300073087
2023-12-13,-0.0026696975346751956,0.36036276187600796,0.0021737104586969113,-0.08664037539539375,0.0029872939045329817,-0.16895839281803723,7.516101353827271e-05,0.10278301293700373,-0.00013333466168366146,0.0764973288947684,4.2058777249742774e-05,-0.0154218633947837
2023-12-14,-0.0016873495757700828,0.33018533152586,0.00028525853737403707,-0.04862102753346529,0.0005603256276498275,-0.15186142398293115,-0.0005865119920643836,0.1651943762636319,-0.00042668351841238254,0.0483930045818341,-9.551266266312949e-05,-0.14379333630591973
2023-12-15,-0.0006352817479382489,0.3408544195507473,0.00036417005272186537,0.13296807271507782,0.001082097473836166,-0.021372856670088106,-0.0008877500347064215,0.2321891781181192,-0.00036076422337385556,0.14970942127214035,0.0008152017104030946,0.015516905311632457
2023-12-18,-0.0013962799074460574,0.33250680664930277,-0.0015364149689823655,0.29676962221592507,0.00020855857109276094,0.2583865477345022,-0.003775779383272327,0.3254874325035905,-0.001525563162761189,0.20662775710924974,-1.215039093432978e-05,0.0031346415704958898
2023-12-19,0.0001890516778367432,0.27984819664978783,-0.0005326520114739116,0.1642691055273421,0.00018967635767365722,0.156450317791396,0.0014649942419323505,0.37254080326002414,0.0013887205533428435,0.13873125599085703,1.4602307906927646e-05,0.015834451164193134
2023-12-20,-0.0026249069756980204,0.5397482415928194,-0.0018709159700124158,0.3163567624784202,-0.002797733126335494,0.32536533532196726,-0.005434373517639594,0.28226754514216834,-0.0016628543032043224,0.17819931919738316,2.5300095648858298e-05,0.0985872805364278
2023-12-21,0.00491952916245279,0.4457727348704787,0.0008029396104035457,0.2855047657326526,0.0016548291181665187,0.27207436936081164,0.005138465673487953,0.26568157639227247,0.0024270988733335725,0.17793207070308606,-0.0006720621452428633,0.11269766833847565
2023-12-22,0.0007515099576919185,0.1685783800064261,-0.000750236463466512,0.2020764608525137,-0.0022119368309977024,0.23925840419407468,-0.0009657323126796926,0.14153325343784312,-0.0009008528282718128,0.061860394082888875,7.935760097666206e-06,0.10346978314791562
2023-12-25,0.0005089534422323494,0.09959188955169868,-0.0002465795480028856,0.04375566042868122,-0.0004201020299569104,0.04689224132426822,0.0003262202412430159,0.11452820346247743,-0.0002571873026482343,0.10075744586404321,2.9199440496950388e-05,0.0912561261676245
2023-12-26,-0.0006427331308340053,0.21853528677814357,-0.00048400553831641534,0.25051704609427544,-0.0007549757181834353,0.3388633835542912,-0.0014160989377303408,0.1204552138928569,-0.0017653308123708558,0.2081762892679393,-0.0006045883542057856,0.24473079657331395
2023-12-27,0.0005715754242452835,0.028242348183362524,0.0007218192977309785,0.15325021115701826,0.0019140365219880511,0.26374648529589045,0.0001555606818729663,0.10614181187050645,0.0011927309159722142,0.14863448443408872,0.001003795444870952,0.19770720795955876
2023-12-28,0.000629766448420837,0.16216451589525882,0.002834163384392967,0.3616068932917544,0.0053080753895165915,0.45970631150191454,0.004178890442529369,0.17709244233694893,0.0035432360861141414,0.08430671825263024,-0.0012614263324669086,0.10070985541299561
2023-12-29,0.0008298829271953249,-0.0625297125106459,0.0031670318375168495,0.15596253608237123,0.006930557408727663,0.34605959552176213,0.0012822707081886278,0.06472110243576756,0.0007608097153711335,-0.003509752281817732,0.0010188079144697279,0.12412793457967432
2024-01-02,0.0010051606737748917,0.16578002724026258,-0.0004771371085560404,-0.027175787608451477,-0.0028438175116865124,0.12334886531891208,-0.0010116883928135481,0.0478375702100824,0.00024890738905867485,0.14625576729951753,0.0018535098519217679,0.21049207049386687
2024-01-03,-0.0005559639828812425,-0.01927106702109101,4.368879061714746e-05,-0.05005216619900274,-0.0005703592089714991,0.10039641596383284,-0.0005302372353166266,0.13980721256107087,-0.0020128239921338668,0.24423414967581034,0.0028110885018821337,0.1313036917202574
2024-01-04,0.0001533364442721836,0.1524233137984797,0.00041748178009912997,0.0641190205297675,-0.0005433781046230806,0.08762430931387052,-0.0025407672248933992,0.17807590833976958,-0.0022199352774133875,0.3186867814541315,0.0009957342983434117,-0.09258739140722495
2024-01-05,-0.0006716539807727369,0.28206578189122944,-0.0008024243157081142,0.3571771188914992,-0.001392032688250296,0.4156383841327114,-0.002540451122053646,0.2751848037183774,-0.006223985659029475,0.49968472494136396,-0.00013105821333871624,-0.1372316689260519
2024-01-08,-0.0040478263093467436,0.5702438723822599,-0.008427983394800213,0.47046646045290025,-0.01076423458126979,0.5456218016200226,-0.004647424757550903,0.33350734216172584,-0.014751415749534695,0.5746761214569418,0.0011963762857161596,0.08481102827204044
2024-01-09,0.0012413311227189518,0.2942069403829783,0.0010375649169336555,0.3525881718818854,-5.416028589830554e-05,0.40100106817625114,0.001397009723182718,0.3408814395497038,-1.1151836989842064e-05,0.5183934282405139,0.0006642109871108923,0.04615284522749466
2024-01-10,-0.00142336261808148,0.4492240810869756,-0.0008370350499146526,0.38792843457468723,-0.0026517306679841846,0.38922140291424995,-0.0015563184796203353,0.3199473787472479,-0.0037559177684550406,0.47902896357595276,-0.0001811013024747472,-0.012693349051277811
2024-01-11,0.0024882519246813744,0.3163250327229924,0.0046479780809924424,0.37182844178517827,0.007670394143230638,0.49094143766762605,0.006391907711413271,0.3491011872592035,0.006422770348189706,0.5169078254740312,0.00011468379944593422,-0.0069211706121608055
2024-01-12,-0.0009032796544955323,0.28056909882843595,-0.0013409019301610574,0.21395052189493696,-0.004096852396590333,0.3210507770710182,-0.0035648569491851835,0.1895598200177339,-0.006792177293701504,0.4380054313653022,0.00017562507621700276,-0.02873434365301174
2024-01-15,-0.0003099597928856751,0.2015875459103081,-0.0004855677489880713,0.1527214881966467,-0.0010352303379504103,0.13247023095204027,-0.0017036598558725676,0.17564826332890646,-0.0026602397028952607,0.37112830719801465,-5.788555276954522e-05,-0.06206715255155678
2024-01-16,0.001294947798138174,0.1398083977760841,-0.00019714085672506768,0.04773980921637733,-0.00039370619808231554,0.0559893068019559,0.0010163073208976268,0.1393787669744817,0.0017958189430926585,0.31082713116429445,-0.00022777017655580854,-0.10711046497829434
2024-01-17,-0.003214423495335248,0.40887809359197314,-0.0013347486271552986,0.3854726484157207,-0.0017317356988133003,0.48154062567787276,-0.0042644348501204654,0.25021250249214333,-0.008406701344493929,0.4394936280099886,0.0012219943732374203,0.14976261866134744
2024-01-18,0.005745153070753837,0.37534344048917323,0.0004034843552049461,0.33222647782787124,-0.0013447196992693233,0.3643020951587305,0.004082902872199634,0.3782266656309895,0.006122325603890713,0.4213491579912331,-0.0012840836657991976,0.372152460610615
2024-01-19,0.0007804247878199964,0.11625622915893573,-0.002512919621351097,0.4198647332480771,-0.0044544358370584005,0.3897717605553869,-0.0030913968033031824,0.276974215210258,-0.0015320849121840722,0.29740733505593325,-0.002662807023350563,0.34313677579419694
2024-01-22,-0.0024854836405241135,0.47069875494709,-0.019425290780276137,0.6432964688137962,-0.02139553557543509,0.6559954147949455,-0.007553975235550138,0.34821065363993464,-0.009975720545478196,0.4732162692795421,-0.00807208767089653,0.645249994574799
2024-01-23,0.0031435770026577406,0.29785737109453403,0.010273212107758634,0.7034942522599397,0.008449444166042926,0.6608541438275254,0.004061272064190791,0.378472956753947,0.006087525291244783,0.4944612867781297,0.004210923174530053,0.6201873237465145
2024-01-24,0.004676188707228745,0.238384769553854,0.009913515117258593,0.6256749887190762,0.010335045614074655,0.6388391073185058,0.0017901676178320577,0.2708865675319319,0.001163298212929728,0.3047152862858128,0.01518505644545554,0.5186687011005886
2024-01-25,0.0040595277782267914,0.21499013081634205,0.01842654364808048,0.5716684903708051,0.021841500739480425,0.6529249304902767,0.004093982787372189,0.29160485739154474,0.006155340847211214,0.36825841565277356,0.01308690653421517,0.3566944075828865
2024-01-26,-0.00026445591449733954,0.020949804843254486,-0.006235672623300552,0.4761647130806578,-0.008186773035018325,0.5073735759476261,-0.006419906574376829,0.2869283679023295,-0.008556526831460912,0.4291151091678953,0.005082350957290078,0.10378679485363308
2024-01-29,-0.00017025385174488565,0.14015404736057305,-0.008930927450698586,0.527016210602125,-0.01385388922285661,0.5318386432508723,-0.009966307004934708,0.3517962713624406,-0.011466766258381757,0.4947519281986073,0.0005101482177059095,-0.07479438566457074
2024-01-30,-0.002332931226133463,0.2708536632723131,-0.010694102691070368,0.591401227592855,-0.014684984637554317,0.61993687216582,-0.007999305873110225,0.4873133066096252,-0.018779354003046447,0.6248072502701948,0.0009015488887427531,0.11681310541252175
2024-01-31,-0.0017260596547248503,0.3024308266667569,-0.015415308438792944,0.6424357581979185,-0.022885981772145327,0.6764662173427871,-0.003444389241299233,0.4938749370891402,-0.011029460558782707,0.6230022513779737,0.00017883979633426987,0.04983515154629425
2024-02-01,-0.0003854794051016049,0.1710649142505333,-0.0024224832092054663,0.5758009606854272,-0.005999231477908579,0.5372221178633557,0.004861144987621937,0.4705233369860566,0.0034243891876626683,0.5085453738550091,-0.0005214710998829649,0.22528573001776686
2024-02-02,-0.0016202768588679845,0.42050524847793824,-0.015475649927257067,0.6936845413871471,-0.01825632406570704,0.6721994706207413,-0.012100661535466618,0.48212963408545895,-0.013255326788737861,0.4983353642348008,0.0006812446099440989,0.1610967979062694
2024-02-05,0.002663078470373818,0.3896584670111754,-0.015283211294714997,0.7849404692410182,-0.04073362107914816,0.7505482254255813,0.006074350420606629,0.5548834413193184,0.0014161017967082496,0.44106572222014684,0.0003767275912218444,0.1886205628419444
2024-02-06,0.01246937622645591,0.30670137992849233,0.06541385815165882,0.7603977326006203,0.05096532394726859,0.7942130542256108,0.03486498948200577,0.5156281333535534,0.029851668343023524,0.4588987585061995,0.002664284931524685,0.2898407199170232
2024-02-07,0.002678820218994313,0.04284829275546611,0.04825295835215613,0.6022017104348869,0.0355226291059366,0.6931590417473652,0.011756963600075457,0.3458194957282812,0.012156063331412436,0.32848780006694284,0.004346272076008065,0.11055256275535444
2024-02-08,0.001088689538534525,-0.17653053594884308,0.0030584977528199265,0.4254982259734897,0.02851252004010703,0.6193907664541243,0.004955039896193439,0.2539421804236181,0.0043875301600760554,0.20830660227014394,0.000785887557473114,-0.09395800634066437
2024-02-19,-0.0014194584294294373,-0.18003723976967675,-0.002807869186060399,0.3220249264754938,0.0008090388069608725,0.39495742414151547,0.0023561861559061466,0.13219802968043,0.0031467048524619753,0.14120936764770448,-0.0022498320148297136,0.02829474621622547
2024-02-20,-0.0006438866508111105,-0.3574700891759407,-3.867331577603886e-05,0.15008906337129402,0.0009399213168951566,0.23515139638840046,-6.295662091125317e-05,0.04101346436147961,-0.001365608884587916,0.1214409904802725,0.00042852721805830844,-0.059956308833263916
2024-02-21,-0.005200763271469785,-0.046248915507162,-0.00010076166401380535,0.12124730393969384,0.0011583617722177508,0.22939201353098485,0.00014610011397118183,0.08736777713888305,0.00013588589298738738,0.08576723093536842,3.1939565470122e-05,-0.2651981537396706
2024-02-22,-0.0003773032668843689,-0.16612422271192087,0.001034494016932377,0.04401460873977523,0.003950819268084697,0.1943209616950644,0.00035192951251442815,0.018427979985662847,0.0008633170619586412,0.02287689385690945,-0.00495845753557522,-0.15791418252962205
2024-02-23,-2.9930315202661287e-05,-0.310998793719578,0.00030253791638976124,-0.0576322364838101,0.0033937897960428544,0.15374990467196184,0.00011354353926056694,-0.045929911417536794,0.0001564488977802305,-0.09033245766994452,0.0010392582587762603,-0.24197400775591824
2024-02-26,0.0031239578626692534,-0.11672928738604833,0.00017999742848582515,-0.05184035599419419,0.00030675086722186317,0.06488951324403514,0.000204124099909498,-0.039533125772355696,-0.0005094389192140662,-0.13354960690692297,0.005276616742830849,-0.027930697621562164
2024-02-27,-0.0013838524189829808,-0.08459857513453731,-0.001298232037437167,0.08844630784014632,0.0018863254452744223,0.2677948654254916,-0.0010493223830041025,0.15172114594243416,-0.005060361888428296,0.09068822458992729,-0.0001628260182658113,-0.08652008275352135
2024-02-28,0.0008092118294202498,0.04528356673871132,-0.0023548344850995288,0.24308126922841714,-0.013017228468732501,0.42239826430176597,-0.003948473488368939,0.0754517951031962,-0.0030442777656650936,0.10443445324556766,0.00013240495371778243,-0.016413540820632906
2024-02-29,0.0007151306724247445,0.030883559715142665,0.007927986096512782,0.28746211187040294,0.016929813375739636,0.37578136293132347,0.0026372277569618593,0.12387424260425312,0.005019527736877082,0.06194617309593839,-9.988976308813629e-05,-0.007612511587728944
2024-03-01,0.0003738944805292718,-0.23809166865879652,0.0020210494449397366,0.12107608360457021,0.004289610798191599,0.22110590610007724,0.0011644404116368703,-0.00565472936856865,0.0007909600920614653,-0.049662089260542275,0.00020232457379449682,-0.18958568828129427
2024-03-04,0.0002651880704912789,-0.3836934993126947,-1.561994964676899e-05,-0.014166014641947432,0.00041114171778352816,0.05945563394370275,8.356000323648441e-05,-0.0033887437391490628,1.6258894807567498e-05,-0.1309767251908374,-0.0015199065760067004,-0.19503982576871431
2024-03-05,-0.003102721662644287,-0.23988453423526362,0.00015459723895171638,-0.0015861809550060289,-0.0003565019936033439,0.06791750696293447,6.420495848157237e-05,-0.06624946173444893,-6.967025246745416e-05,-0.1670353446927242,-0.0012000290926712756,-0.19456670317643496
2024-03-06,0.0010240894566190724,-0.22635445792552053,4.5881720338442266e-05,-0.05237240131732483,-4.776478803476177e-05,-0.03195653949705397,-2.288463419688549e-05,-0.11179116685658347,0.0014351431277098913,-0.18814619688457723,0.00012608841800739183,-0.35560369954277476
2024-03-07,0.0011972775436368075,-0.11922096641829635,0.0006623612370483858,0.03533345733104156,0.00045798701110854787,0.06014461079239405,0.0024981921635569755,-0.02306984046047317,0.003940947863609316,-0.030512865490452297,-0.002161642915054392,-0.23706983865402276
2024-03-08,-0.0003049428992678312,-0.27517308715948025,0.0005603597203605516,0.02840016788990419,0.0008543125811587375,-0.00040225265404084023,-0.00012755488430881763,0.06496117542984751,-0.00023335573845125702,-0.04230627303008361,-0.001157175707786965,-0.21747036157161093
2024-03-11,-0.0037910395333400344,-0.11941780154224824,0.0005345306849480391,0.06421400050644759,-1.612402035272233e-05,0.05564789559343514,0.0030996656446481614,0.11783124365034908,-0.0007937218040370814,-0.0615074896504221,0.0021564002603795844,-0.11737647898398776
2024-03-12,-0.00022089730097274543,-0.3391832308644162,-0.0003811521656894647,-0.07209559070180109,0.0002460774150386308,-0.05210500580472663,0.0006539315207788601,-0.07098446513814632,5.7308772568343135e-05,-0.19611286693428925,0.002603771899279418,0.0658483185732124
2024-03-13,0.001997423061864313,-0.22812299557014384,0.00011335798937553513,-0.1616520864413878,-0.00016060333061285696,-0.1479749241875163,0.00041411258080191644,-0.11636406409630627,0.0007389477043373447,-0.21191698994460553,-0.0003664693753053897,0.008071216580679023
2024-03-14,0.0009300342290607295,-0.20439827877959982,0.0007574957964539298,-0.11575419048937673,0.000969082206114026,-0.14505296813421967,0.0006540980073352065,-0.1459311874036366,0.0028209188310525093,-0.1709755916417816,7.748338280759623e-05,-0.062056201561189184
2024-03-15,-0.00043109590536234926,-0.39044228539219605,-0.001441789286906468,-0.16058934925917448,-0.002077536944168789,-0.1667411622346458,6.211553479379993e-05,-0.20458158785160316,-0.0008481620741212588,-0.18638445383235497,0.00019771395452566212,-0.2257898913546904
2024-03-18,-0.0034022217365617157,-0.24554407755663057,-0.002019901508480247,-0.11479251233122076,-0.0027694464475622803,-0.02506521672231014,-0.004664768313559173,-0.13042083450691766,-0.0037418443510623084,-0.06640615164796235,0.0012823706982726397,-0.16874504294080828
2024-03-19,0.0015646914574177905,-0.15605814608274782,0.0012311195798180214,-0.10023139050830868,0.00021949415862117052,-0.132062994431145,0.0015297147704974282,-0.19903277206960443,0.0009383158312976796,-0.09806662271305908,0.0001442107103988973,-0.16636371695163144
2024-03-20,-0.00015117015505566558,-0.33409839388285106,-0.00023533526075599648,-0.1976194973306386,-0.0011383823985879032,-0.1993579710871657,-0.00025774375465537275,-0.2132417079543385,-0.00024505120047783896,-0.25889304379069605,-0.000288871275353463,-0.10345129616952771
2024-03-21,0.00023383946127455453,-0.39985782347552606,0.0010174405055027968,-0.1753278341945834,8.487293068218827e-05,-0.34824439698790244,0.0011897928109822005,-0.2763955322380728,0.0024820289559744553,-0.22216824906177746,-0.00012701996296668268,-0.21861929711069047
2024-03-22,0.0035763811607184585,-0.16257586107714517,0.002705264572339714,0.034314357701717244,0.004081293240309884,-0.11114826059653045,0.0045025546540301935,-0.1909322708151386,0.003788935760764906,-0.05779766962930057,-0.0002812895917255168,-0.12478490322389875
2024-03-25,0.0010311704672589885,-0.06287198111430077,-0.00038499704543930443,0.1329906971398325,0.0025336957283969693,0.1681485202007215,0.003952792919270213,-0.10413920633989754,0.001009960718339667,-0.031618814649116235,-0.00023450991282931045,-0.18319572765702993
2024-03-26,-0.0002888198569635113,-0.24756181307693795,-0.000642198096019585,0.034247079898570544,-0.0008194693023059801,0.06061720339141355,-0.0006696063586843693,-0.15696082911132944,0.000364166892512837,0.011238001523160365,0.0009898569371751796,-0.22708638233168232
