,510300_择时收益,510300_仓位,510500_择时收益,510500_仓位,512100_择时收益,512100_仓位,159915_择时收益,159915_仓位,588000_择时收益,588000_仓位,510880_择时收益,510880_仓位
2023-11-20,0.00040545138359727637,-0.043334481390558934,-0.0007523438379716111,-0.21512425549089922,7.51361555249437e-05,-0.07162401004404334,0.00045639777413366525,-0.04206206491361026,0.00031560761147240697,-0.006927802375225611,0.0003392775901558926,0.1547387714206998
2023-11-21,-9.475914039946682e-05,0.027296333316310043,0.0006330466370435362,-0.21930272275335533,0.0005103442438226242,-0.07616986100139404,0.00020358591522692677,0.027267354941198224,-1.646536606970512e-06,0.10020813299413221,0.0008237146530826624,0.17284619094067719
2023-11-22,-0.00039438954962908496,0.328440455984712,0.0027236711004127046,0.030408286066700575,0.0007948886092258727,0.08716041050545756,-0.0004200256834076854,0.059271311897373634,-0.0014985342357284434,0.1590053941644607,-0.0004427412540884551,0.13123624985897178
2023-11-23,0.0016846119877811365,0.17529648103786938,0.0003066471416483981,0.059707510698149106,0.0008591490600477067,0.1524585776550758,0.0004051903088246967,0.02803339106929064,0.0008955694816207767,0.12585001071872737,0.0008973696528175368,0.18292166980068045
2023-11-24,-0.0010127783246675277,0.1756641623484706,-0.0002634053077032403,0.06995516502837956,-0.0019608356308163564,0.1097518979460306,-0.0002117391909515091,-0.17953824705846916,-0.0014449660230162647,0.11340629834795286,0.0005527459075840949,-0.07260673873020823
2023-11-27,-0.0011868650071469623,0.14087445116870112,-0.0002643975440934672,-0.11356500322294891,-3.258937449742247e-05,-0.04469232314804753,0.0008636216571395626,-0.004893350972440031,0.00033225023063944485,0.19994092546608064,0.0001078081190799363,0.1461144432308019
2023-11-28,0.00013991333133718314,0.10598578031906347,-0.0005501578088945261,-0.17034286388298242,-0.00021215813718051814,0.05260695256873818,-6.856333277114452e-05,0.0696984778613494,0.0008204606117870861,0.08120603932780997,-0.00031252006993088015,0.10553207629221716
2023-11-29,-0.0008537843631321167,0.21711597458068893,0.0008492023902194119,-0.2098248213883584,-0.00029252696507502346,-0.23414915013605805,-0.0009160643824470419,-0.06606521739142707,-0.0006534547037879972,0.019515197567085883,-0.00049629599515346,0.1816798503006064
2023-11-30,0.0002495027941568862,0.10475805374005287,0.0007779845032110065,-0.2539380381850759,0.0015813902077930315,-0.15936569264627265,-0.00023671689314150817,0.07971515144948446,6.341167072259542e-05,0.0900527812932285,0.0006058939755381311,0.1676767385430205
2023-12-01,-0.0002297358401170759,0.26896569754993593,-0.0008483082020476194,-0.25008529392031803,-0.001170436091262203,-0.13150677184453619,0.0005366026920153364,0.01440749276312556,0.0004714159137970485,-0.0997234295026214,0.0008881036713793197,0.10689420760563574
2023-12-04,-0.0018107803999655306,0.294877159364729,0.0004904919764724793,-0.40252090881718994,0.0005017855048119356,-0.3664673280660531,-0.00016992662780416254,-0.031244462985298954,0.00043986583759027107,-0.16154828839908247,0.00019458774073482832,0.016097990564635727
2023-12-05,-0.005570271685426498,0.431668931741567,0.005943114494011587,0.18580782676989932,0.006374431147476732,0.08533597294046806,0.0005626005273384985,0.08151312995402463,0.0027616412702480483,0.08958073676345803,-0.00029049002722705,0.2697874237210481
2023-12-06,0.0005105721789374611,0.19331999656460847,0.0004012365338943766,0.2006697095236988,0.0003047348850006501,0.20085781123926758,0.0004099594053695415,0.26335425904443416,0.0001346889154990809,0.2407122235932517,-0.00027113603512736673,0.2817574867471642
2023-12-07,-0.000466081141977435,0.1074019581385865,0.0001522613570142226,-0.01177465907040769,-0.000197831257060605,-0.020469685676103036,-0.0006947562996853537,0.1649707251180135,-0.00023237782987823436,0.16639203874402775,0.0001238400593580796,0.198429597433915
2023-12-08,0.00016498065888403415,0.2127699437695217,-0.00010074056211196628,-0.16263023372612245,8.653070198918835e-07,-0.10325470200834308,0.0012545210046354558,0.18145102492549586,0.0034507038857174255,0.3613899600959989,3.8113824572088865e-05,0.25582457282434634
2023-12-11,0.0015862627610193033,0.33162749838807126,-0.00170082652575461,0.13695479326422635,-0.0009530652569712672,0.14407599943668936,0.002620484552191444,0.2172512154958343,0.005256000104460614,0.2717337456779237,0.002337738466320973,0.3798144747395324
2023-12-12,0.0007784327274292042,0.12946897975273872,0.0002410486409710594,-0.17059698161673348,0.00030499023165698027,-0.25678165005876297,-0.0013860686149186241,-0.04060650950276968,-0.0017060101770711776,0.13486714115483656,0.001513791037882195,0.14640159230938105
2023-12-13,-0.002131887183120235,0.316089159622968,0.001841001994008373,-0.0006693304770135095,0.0025069854637103915,-0.12450499511141322,0.0008395519438183545,0.03389849493897627,-0.0013648462812148637,0.12562310486494735,-0.0009710093935522406,0.12709310834551865
2023-12-14,-0.0016016598826376835,0.043974145391891706,-2.6936324491863983e-05,-0.07874234585447093,0.0004208556558237339,-0.12636758558363628,-0.00023144070555830245,0.14366273499538987,-0.0007367468224263859,0.019986826085570668,0.00028365016518434817,-0.003540010763560898
2023-12-15,-7.842666598232469e-05,0.15227045043394105,0.0006217536104144986,0.06617446574006325,0.000927572767112144,-0.04895889416034767,-0.0007359892449711373,0.13957162935688922,-9.443534329298273e-05,0.03344703557511248,3.2306843518980324e-05,0.1100759874618783
2023-12-18,-0.0006514893640160213,0.0822159563795492,-0.0008151610876050664,0.25862559691235887,0.0006769000842668889,0.168217388321893,-0.0022879773965171586,0.24011677568849735,-0.00034119292223403635,0.06214730736097798,-0.00012156986110773257,0.1489238809120067
2023-12-19,5.967730151395575e-05,0.050687640690795385,-0.0004594465693758067,0.14506541687826424,0.00016314943847171753,0.16061172525870204,0.001024353349032104,0.403077964642178,0.0004239444247211826,0.013027567449652482,-0.0004139901873271175,0.2261381473296496
2023-12-20,-0.0005624148964790969,0.40043528761759956,-0.0016430459724388327,0.27944400736704905,-0.0028839520628063144,0.35344321595724415,-0.005932137135144126,0.21367354396012503,-0.00010273321483047454,0.05232793613455173,-0.00010747450983143291,0.25785897598757973
2023-12-21,0.0036224603898657175,0.2761106436948592,0.0006965930350243554,0.332014072994178,0.0018024720757386288,0.40165891933517744,0.0038184257892091606,0.3689056199281334,0.0006512772998968434,0.17527897451254687,-0.0017719479484085018,0.3230503063616901
2023-12-22,0.0004918320318968134,0.015031215134830328,-0.0009248083723622333,0.19109440671198444,-0.003363025876748258,0.3358550168606,-0.0014037150840901015,0.2160205921931834,-0.0008886049022303468,0.05300279814785276,-0.0003133198390534018,0.3212543592119038
2023-12-25,9.896547410169235e-05,0.1287246966698007,-0.0002689059452417747,-0.04288736160534552,-0.000622358938183,0.09570129094329086,0.0004521262438199694,0.20730559860274167,-0.00018794007393868042,0.05076449263648902,-0.00016538914356111146,0.26740688683844394
2023-12-26,-0.0007840885547536808,0.18914547622347774,0.0002660874910325488,0.1710809083936739,-0.001352153426354533,0.3142603269434815,-0.0025749722314996042,0.17314707981030455,-0.0009087485334442132,0.14353361038033102,-0.0015837212563544801,0.34133658821455337
2023-12-27,0.0005338719874852917,0.09484967960307485,0.000500719253436121,0.10153287943598237,0.0018044653595171256,0.2991125070083559,0.00017165115461637167,0.2718608335742857,0.0008163359235608534,0.2149432343236888,0.0014125624066414506,0.3240628229019572
2023-12-28,0.002237591196487954,0.29947526704319727,0.0017987051526283716,0.3976023142783499,0.006009463130011944,0.5421032372963861,0.010745914559659923,0.17519494415903167,0.005134849012196843,0.286156826877193,-0.002007095580401628,0.3620230278529293
2023-12-29,0.001122577857681623,0.029557840202264714,0.0034570922800093943,0.2345464174771881,0.008112335798729624,0.49148080198247923,0.0012463524843009488,0.00745794082784873,0.0013235453918357392,0.19916230468207186,0.0022252886689162784,0.3630671385042933
2024-01-02,-0.0002073506571680332,0.2100850852658903,-0.0007836194653816672,0.10892061331493115,-0.004155765903404198,0.17647257113349227,0.00010207979456074804,-0.052229469836103645,-0.002240658772285974,0.15444177764771228,0.004943155878939144,0.23102136226344105
2024-01-03,-0.0006661543113244648,0.06304134167910268,-0.00021033097343829538,-0.06994120756176606,-0.0008344006655013621,0.2289021094810445,0.0005041508365675841,0.08047031313687318,-0.0020823236093284385,0.16934937308593045,0.003077751081160771,0.133000847145274
2024-01-04,-0.0005223993115737936,-0.01418323055304027,0.0006147700032203319,-0.028760838182550555,-0.0013828223015145405,0.09091821066085926,-0.0014629730998830465,-0.0020218347396574934,-0.0015248636915492144,0.23501922708336334,0.0010291597109325901,-0.05086634978969022
2024-01-05,0.00022929512133450727,0.03318695888458662,0.00039472066631014203,0.2910610055777045,-0.0014524109285091427,0.4338462893085576,0.0001655490973043907,0.08711584511525536,-0.004558790816765625,0.4005810447459781,1.8782635449488687e-05,-0.05585070283089841
2024-01-08,-0.0006034322462134765,0.321448938016151,-0.006943783820466578,0.5351440100559628,-0.011227594735499946,0.5531447749639287,-0.0015019612945055515,0.16701122539673594,-0.011839175748793557,0.4875871509327426,0.00043561164816107757,0.1370983938141251
2024-01-09,0.0007551907330102973,0.2418841890144575,0.0011960220814366885,0.44367832571251287,-8.901763171955256e-05,0.3394103583534763,0.0006637267674192292,0.2823010465001714,2.3646980537949498e-06,0.4513800115341362,0.0010252778152868972,0.02700024106988749
2024-01-10,-0.0011366863646534765,0.3306658289657792,-0.0010588276061932352,0.4293910872252638,-0.002277544866976825,0.4401203564480931,-0.001307300752746304,0.20063707067187775,-0.003257311011989009,0.480161450348509,-0.00013426758452629378,-0.13036897864564773
2024-01-11,0.0018547703973869373,0.2792663361911463,0.0051229257000613895,0.36789308929442155,0.008673952278523786,0.5541596079813662,0.004011190192046575,0.21319237897427104,0.006454974483063779,0.48409012195594553,0.0011471026551373579,-0.009535319632771572
2024-01-12,-0.0007771401556038342,0.23686144327380265,-0.0013428306859182982,0.17479498331386054,-0.004725588513092508,0.2165921471004061,-0.0021273654143045425,0.04402818034045812,-0.006351045089775125,0.4021175486695947,0.00016706943830655958,0.004352522886994795
2024-01-15,-0.00021901219999264623,0.22751339264476628,-0.0003961640997929986,0.09296306207463018,-0.0006598688131211032,0.1079707752442169,-0.00033714378245260394,0.06810227611035656,-0.002469923894766551,0.27069601261025483,0.00010042771493245195,0.02289807282627516
2024-01-16,0.001412391307683632,0.059593683237890785,-0.0001609689608925297,-0.052875102039227295,-0.0003079004350665563,0.07161950391729305,0.0003908607006489947,0.08852782546439357,0.001322215262492298,0.251451136755971,2.662286745101801e-05,-0.07529847286873943
2024-01-17,-0.001363492661861759,0.20677659323613803,0.0010731696939860202,0.551679875317821,-0.0021519881424911158,0.4673044478681423,-0.002676705987213823,0.12427493806545421,-0.006771352620385484,0.31188979785007714,0.0008205809625472738,0.2059587481865018
2024-01-18,0.002955434029333043,0.20103341664131114,0.000556793168981944,0.51161681727379,-0.0012489452612883514,0.4743499912890797,0.0019989565817585915,0.33614955192277063,0.004361086612538736,0.27951555700652564,-0.0017884119313088323,0.489368495796415
2024-01-19,0.0005066436312161437,0.0819696333895545,-0.003906658601345241,0.4861891605830426,-0.005864614615857502,0.534179903683148,-0.00272973704580333,0.24390250495310659,-0.0009889240977690576,0.1379306117677861,-0.003604570239602479,0.35196911392903973
2024-01-22,-0.0016499307436788069,0.22100345995519724,-0.022530839066160543,0.7684899765021522,-0.02933985828569527,0.815531250490955,-0.006615067598465122,0.2708908471739489,-0.004602549471318712,0.34278611086230854,-0.008309227708455855,0.7123681422918475
2024-01-23,0.001443191047807034,0.07427506335808692,0.012292949246274243,0.7995188626672742,0.01050057253666247,0.8019959345545191,0.0031603657479452895,0.2926437583135166,0.004391569548053127,0.39434059368150254,0.00464275738667504,0.672336325639437
2024-01-24,0.0011294830412180933,0.16229053684655037,0.01125591807185839,0.6895601855639211,0.012550332767357397,0.7912427748029655,0.0013921535912373567,0.22536742494403522,0.0008764603413002064,0.14043891657963822,0.01648827997841434,0.6150305718600131
2024-01-25,0.002715230851488197,0.04943411636652129,0.020311115500613364,0.6362601132710258,0.027050818454599793,0.811221483146966,0.00337134292475612,0.13873736706127454,0.0028330783631915516,0.1773854015524196,0.015466967156768572,0.32033218164477884
2024-01-26,0.00014670661016117481,-0.01050665901864977,-0.006940466019896072,0.5926336757119428,-0.010246903993270919,0.6152487293185869,-0.002912666567346404,0.15044167741249712,-0.0039656478697752155,0.17025505449895958,0.0045973039843013605,0.1023541827591935
2024-01-29,0.00011195607906668756,0.11625244530390724,-0.011112128325358366,0.6103054195584992,-0.016842759746304437,0.6976322097315535,-0.005209927246229623,0.22921359994042123,-0.0045020178132217925,0.19755363312442406,0.000511365859067359,-0.05944652328408123
2024-01-30,-0.0019283051020943737,-0.022846180791091998,-0.012396541339773026,0.5520335543381927,-0.01926299276346601,0.7326593348794139,-0.005154487888374432,0.2929353209714883,-0.007521330023023224,0.4508210085195099,0.0007543133386306168,0.07054101458658582
2024-01-31,0.00019558160588387092,0.004301407755487716,-0.014402584032350344,0.6344846215379113,-0.027048432229660937,0.7799365809882628,-0.0020786051212525,0.36082948371671336,-0.007970297690279723,0.5097410772128983,0.00012787058751915614,0.02242623992110454
2024-02-01,4.208283310549636e-05,0.06835428609944454,-0.002403331748016054,0.5450383859503286,-0.006898717876454474,0.6800820177745787,0.0035576683075535967,0.40873728860682473,0.0028201519682979894,0.42370642644984485,-0.000216378042074331,0.15257419628462762
2024-02-02,-0.0006558829013205817,0.32864347880490274,-0.014664547145504993,0.7008014361046017,-0.023119499793290046,0.8040880934567107,-0.010518432846288292,0.3537219171995171,-0.011025653988212872,0.4354838223680584,0.0005102935492065156,0.12969352858349098
2024-02-05,0.0021030895740108352,0.339698441760004,-0.015413163792023106,0.7378683823430272,-0.048731373706379554,0.8816755385539031,0.004445956201410605,0.4654528239948942,0.0012506402793181482,0.3941122094259877,0.0002947106903442124,0.1962262003904453
2024-02-06,0.010863776621550393,0.4256985036967973,0.061451885863825446,0.8392779229012772,0.05987858813572065,0.9146127378786219,0.029170926890574655,0.2827864957664372,0.02666813979066907,0.3668204157360819,0.0028082981753059203,0.2283621434034198
2024-02-07,0.003741289671398894,0.24498788552327658,0.05329324855556599,0.771409286345275,0.040918467108025124,0.874146709281601,0.0064764736233709555,0.08472432379834255,0.009746540902054174,0.24974284963521587,0.0034482634674187734,0.05872752271783935
2024-02-08,0.0022483469495048094,0.06896583843123216,0.0036711431554567395,0.5894703182380651,0.03570789858659313,0.7821583255294423,0.001888650075360034,-0.03372848069346252,0.0035420887962200184,0.11214367072607616,0.0008003279438894313,-0.18160767709579245
2024-02-19,0.0005506754449485992,0.06259653936752083,-0.00390843647313389,0.40909606509052304,0.0010297056311787886,0.5148715446661047,-0.00035265461697092166,-0.0969726449203751,0.0016693216624541164,0.026552774990756454,-0.004303318921708305,-0.035893225829320564
2024-02-20,0.00018851022573372123,-0.13445908639830365,-4.952600620927358e-05,0.22760274869652486,0.0012817530675180492,0.4618248488954457,8.993358840368565e-05,-0.18443924487970526,-0.0002443685945529542,-0.06561064769568828,-0.0004939173675793337,-0.14106470474505378
2024-02-21,-0.002009061465267443,0.08828827982108149,-0.0002353432595297052,0.018779411263155143,0.0022732040198452015,0.44699981307513004,-0.0008168535730575203,-0.07322586546037266,-0.00010196620879004906,-0.10344015971708101,0.00022309970458874682,-0.32805088916511493
2024-02-22,0.0006413532856836044,-0.014624787411158009,0.00018395543218814174,0.0037424444032472795,0.007697602648778801,0.4607737478042848,-0.0002693196293915336,-0.07405985319097823,-0.001027916116748758,-0.07397447318821816,-0.0061414039006606885,-0.19395592905976386
2024-02-23,0.00013737755728251952,-0.03815608472971077,0.00016208388564361992,-0.023941861270485837,0.007840431808712635,0.38797099166473825,0.00020152140170669785,-0.10012692385913807,-6.252028878296766e-05,-0.17114270295894188,0.0012198942476073476,-0.3375434666248587
2024-02-26,0.0004298490290987123,0.014902170560528732,9.974861557379057e-05,-0.05794116283142677,0.0007350597072865999,0.2982472792775833,0.00030928543621251095,0.020633923318222447,-0.0010181748578844082,-0.2342365883983593,0.007381264284998496,-0.13526885476124018
2024-02-27,0.00015773964251842193,0.09359583336418073,-0.0015358024087609328,0.2637424643121097,0.008968554674765226,0.4904076544452965,0.0004741585521172235,0.1285099512511685,-0.00875092095932775,-0.12017701832784056,-0.0007822023635981984,-0.25313964101108366
2024-02-28,-0.0010000543197193148,0.1594622218782906,-0.006837283954686675,0.3554268837324503,-0.023807997595359502,0.7131182462170431,-0.003362842453295161,0.027049335958169152,0.0039535665788361755,0.02282502299390275,0.000455931912662988,-0.1851080817779618
2024-02-29,0.002488005003328762,0.27070407328694107,0.011587009001984649,0.43047676414480046,0.028613539697400055,0.6976304881983558,0.0008764385815696122,0.18241456845697984,0.0010982096991557914,0.029811309737285133,-0.001080776123332947,-0.1773667413844019
2024-03-01,0.002226214779035635,0.1432493851218641,0.0029464208306106106,0.29864558485431497,0.007744768124380362,0.45070530638321904,0.0015663919050053175,-0.04134548964326541,0.0005161720437533575,-0.04226750165330934,0.0004981293923196455,-0.4079211847573636
2024-03-04,-8.692153738651588e-05,0.0251592256649247,-0.00010903880848722474,0.1453956268603103,0.0008127572746095069,0.29809222998380513,-0.0001001454558361085,0.014432413629553869,1.1065695093161587e-05,-0.14964552228007108,-0.003455839067339263,-0.27745539943256625
2024-03-05,0.000256840657365444,-0.0496417421167427,-0.0006821090263697243,0.0646445884356043,-0.002159684485840953,0.23057338028156865,5.534224071884301e-05,-0.00298888179400525,-7.255342263060748e-05,-0.14809268506552795,-0.0017488380842470526,-0.2858358977088047
2024-03-06,0.00021429328317631752,-0.15826735645061207,-6.846037677983952e-05,-0.0837999686459628,-0.00021860306223288648,0.11249572130233,3.674808072492373e-05,0.05662673619423387,0.0012519211687233515,-0.22355827854139604,0.00017307238899621976,-0.48134266140103854
2024-03-07,0.0008720572413799574,-0.1352268336294638,0.0010504549364240795,0.039435852218023565,-0.0016818409050294995,0.1975362003053378,-0.0012911381455497511,-0.03984467801011864,0.004711253230022515,-0.10461421985983146,-0.002934272750320651,-0.32544474222186315
2024-03-08,-0.00030796316648368656,-0.2095419070728158,0.000599705147456923,0.07548339140419616,0.0026587215332439153,0.2357749353517089,-0.00030244320258314677,0.13167351576411787,-0.0010516154474089917,-0.044699172969551434,-0.0016443233621195375,-0.2612229834741261
2024-03-11,-0.0029981633728984225,0.14120238374099986,0.001341336529486115,0.26338090165756234,0.00471275629321514,0.23046155131448723,0.006308003741599735,0.11563458347603994,-0.0008427225192541107,-0.07094741438694199,0.0026291657663699295,-0.2268469029668645
2024-03-12,0.0001664054925107558,-0.005796696116219054,-0.0015407384685569602,0.05828152313554124,0.0010032716221406374,0.06528610351709835,0.00061942432656429,-0.11614979362556678,4.562086286803176e-05,-0.2518985934914017,0.005087173064720195,-0.07561060951340955
2024-03-13,5.1824155018778776e-05,0.05857722574328602,-8.015084584352898e-05,-0.02637881850797874,0.00025301961611899604,0.06587757670990976,0.0006770904251137406,-0.12808008050206698,0.0008998316172596923,-0.16128721166919877,0.0004504543784303292,-0.16382423028026794
2024-03-14,-0.00017606254171539137,-0.03502691979672335,0.0001294519641340173,-0.17213136265915469,-0.000330555203430183,0.009968266556963985,0.0006670857677662066,-0.007838178141922976,0.0021793266588677296,-0.17053172909074762,-0.00043606583144997156,-0.2833383672906205
2024-03-15,-5.212640915620628e-05,-0.2708555045570063,-0.002242753129375464,-0.05339554036056375,0.00028791041502183607,-0.01740248078333856,9.851801149806389e-05,-0.10320320992912782,-0.0008441979345343638,-0.15791216442117637,0.0007006921275282624,-0.3701732882651755
2024-03-18,-0.002415765384865735,-0.028665522058022315,-0.0007099805378699044,0.10500159532906578,-0.00032564681727814275,0.15973024867670946,-0.002363538093144469,0.004225139328919457,-0.003183901568010062,-0.013727681364025912,0.0020840649223774488,-0.303633560625319
2024-03-19,0.00016535241452684548,0.0691503487169611,-0.0010933969937583132,0.06942565808463431,-0.0016201159708870334,-0.04138721244834217,-4.970505177360034e-05,-0.055494331171966046,0.00020313950528063279,-0.0493044478649977,0.00023270550564181758,-0.2935161428718777
2024-03-20,7.120257463941671e-05,-0.01585785119444067,0.00015721526262902816,-0.07683539680588636,-0.0003162989022075149,-0.0635541408913698,-4.6910327013125234e-05,-0.015317169583162246,-0.0002038331678523741,-0.35080204161728284,-0.0005593645903207749,-0.17437660523788873
2024-03-21,-1.0483354071283212e-06,-0.15701859012634792,0.00039080216070011006,-0.1680539056822478,-7.000722525723964e-06,-0.2604781682099583,6.896637726386669e-05,-0.16368167368495257,0.0033301079055669553,-0.2773116267071983,-0.00021925806942191785,-0.2969432697701352
2024-03-22,0.0015163359703064079,-0.2196914082678043,0.0025903848845043455,0.05139056337704398,0.0030737389160639967,-0.044953514700426155,0.0027098023756989002,-0.06999239822419545,0.004746002746239069,-0.1844402497167501,-0.00041629106726903003,-0.21511866371730431
2024-03-25,0.001345216767969711,-0.11434569267151104,-0.0006560904517182926,0.17994461245302953,0.0010570763429780473,0.21664556547244837,0.0015717200017453126,-0.05670318175836198,0.002834705794744628,-0.10924201112358825,-0.0005029440473164697,-0.25387442503830643
2024-03-26,-0.0004068155269842163,-0.015375217900032608,-0.0008460922189020668,0.09202120691958442,-0.0010709499465888898,0.047838254011071016,-0.0003548778519464051,-0.04737981850788466,0.001305644432629501,-0.05609158068533769,0.0013664029929194746,-0.32539932006432604
2024-03-27,7.741087302746204e-05,0.16073380931111064,-0.0022548683373220385,0.34406024797093193,-0.0017335485948826105,0.40741848605806535,0.0012399489114303182,-0.21144508202473905,0.0013455826516835787,0.16119544777982764,0.00010574305597278743,-0.3265230219471
2024-03-28,0.0007464872247434657,0.08916502473631666,0.004379216692436089,0.2972848421431477,0.009411695354803476,0.4620474614110527,-0.0019920899017344747,-0.11144588980244945,0.0020408864321435688,0.15689865985332557,0.0008327622869705526,-0.2847376772106368
2024-03-29,0.0008633843738503968,0.00622839818241551,0.004163588454999103,0.23129457183753296,0.005092352310779041,0.23631317628488846,-7.113322290306708e-05,-0.20219160700113992,0.0006015638416009005,0.044610636130591144,-0.0011840695951409778,-0.24241734088001357
2024-04-01,7.31613406928162e-05,0.064810478328322,0.0048540743952320015,0.20707076217453663,0.0049618094066958985,0.21900276324326404,-0.0062128175480407185,-0.1276275268264853,0.0007233763557238044,0.041517673333998986,0.00037528177006621217,-0.2809727489246988
2024-04-02,-2.0420139501493742e-05,-0.11862540293886269,-0.0006731206499228731,0.03334545123280631,-0.001063357154570325,-0.035424253378580635,0.0012049879814317165,-0.37423931256739557,-8.932811173234523e-05,-0.013152666629333724,-0.0015421061058658574,-0.2546591616259207
2024-04-03,0.0007551864562990168,-0.20536540389128422,0.00015597940531374008,-0.19465664598045368,0.00038541150368218895,-0.10550750408115986,0.0041308508229474725,-0.3645659159647203,0.00043899378237687844,-0.1311338567932372,-0.002693023950354814,-0.22281474263551418
2024-04-08,0.00176107404723285,-0.06832797732160673,0.002959110488858719,-0.09891183685780237,0.0022732599849865005,0.017865708288840876,0.006633395196318066,-0.24399629016441005,0.0027427425858553636,-0.03934466861915156,-0.0005975390374142459,-0.3078512663108702
2024-04-09,7.951765959351273e-05,-0.1416348876215028,-0.0008637540579181017,-0.1714533571925376,0.00021750640611896803,0.044328755910268886,-0.0026977809682886315,-0.12252936282918149,-0.00036757225977665617,-0.06648743924172201,0.001467790250763848,-0.3182158969444905
2024-04-10,0.0009635902714455412,0.021736416299267633,0.0019371687171507645,-0.06291413104788235,-0.0007903300485362421,0.05047020043221216,0.002569775803965126,-0.22340070088529212,0.0010027489615923675,-0.039248366501198534,-0.0011382668724791998,-0.3509195993455931
2024-04-11,-5.889756431826256e-05,0.10223715037027878,-0.0003245088187464893,-0.12515569086987482,5.010396700029138e-05,-0.0833051777239665,0.0009420020950381902,-0.051964284771530984,-8.399496859509865e-05,-0.10569013680601667,-0.00454281153859744,-0.2316229187164527
2024-04-12,-0.0007254874523132467,0.20017362512118506,0.0008099536686223257,-0.2109026629571527,0.0008171884774466984,-0.1806467326905178,0.0006669946109623076,-0.13330228470518485,0.000284153466081887,-0.04919235209505503,0.0006467277429945737,-0.3525461085762785
2024-04-15,0.004176630408828944,0.27892355982711287,-0.0028608810780675004,-0.07961617229082488,0.001530454149782694,-0.03979391180827911,-0.002650308008375353,0.031323778430724966,-0.0007772784922074813,-0.07643180703871168,-0.007471365370352885,-0.1178072553764282
2024-04-16,-0.0025303728355584626,0.1476249968038669,0.0021048291879613916,0.2240366380008451,0.0015621544832193346,0.4094738198145938,-0.0006060185791571067,-0.15068927824977602,0.0016744849581389152,0.05619174316961724,-0.00046828073676788353,-0.21088002519091636
2024-04-17,0.0019353148113015791,0.14557149823348994,0.005960321722655769,0.26898635864349746,0.018470850233035248,0.5096528256641203,-0.003032692345513975,-0.06713232860230589,0.001242697686409107,0.05393181941622599,-0.0021984220353925116,-0.10444337197698172
2024-04-18,0.00024624620687586023,0.010545937885415947,0.0004891091326450008,0.13858126739944124,-0.0008960627107813085,0.07790125871550249,0.0003379153752259717,-0.2526736379522015,-0.0002575103184357659,-0.06189739198412041,-0.00024567582831543186,-0.19772056761444962
2024-04-19,-5.890029943965116e-05,-0.17729448801009087,-0.0009016299802980497,0.018115954751043745,-0.0002747104363362323,0.042445570614056696,0.004930038283536892,-0.21879521313524244,0.001378584429662445,-0.02968271072727814,-0.0012233323427516955,-0.2825268174103167
2024-04-22,0.0003979980198238803,-0.17783115387988035,-0.00020847932116470396,-0.1746223484752526,-0.00011538152050562749,-0.10372906310658678,0.0002513242020212313,-0.11126135266009902,1.7207861369717954e-06,-0.030486799179854418,0.007410830239315465,-0.14139941034177292
2024-04-23,0.0012283923816126983,0.0289573365546685,0.0020318389748134645,-0.05017475015424223,0.0006932646000651597,-0.22594671089590984,-0.00011326117638255621,-0.2089462673428253,0.00015792417266820058,-0.07630071582153214,0.0021670987226574154,-0.15761385360473046
2024-04-24,8.305975498080839e-05,-0.0366480530352059,-0.000602508580260922,-0.021943861454962726,-0.0043057958862974125,-0.02669071390047585,-0.0017362331441187408,-0.25003690420249675,-0.0010239234734951514,-0.02847253217414522,-0.00014441690862551082,-0.34710077290132807
2024-04-25,-6.388470874662767e-05,0.04726486447913272,5.8374966819871456e-05,-0.13328130225498902,-4.311133378838101e-05,-0.30113127417853985,0.0004959577591962571,-0.17051689802955,0.00025109079522469944,-0.058115407551567085,-0.0020038908735187447,-0.2807691624559387
2024-04-26,0.0005906626774682017,0.20754792507304912,-0.003128131724118502,0.13393280293809243,-0.006407019603185462,0.08930168385121165,-0.00578055825365951,-0.1361837073934052,-0.0014977050095868508,-0.17802349058003109,0.002484711989178113,-0.15009560794505492
2024-04-29,0.0025454581705046148,0.14546016645251297,0.002624946616327011,0.25548289863297036,0.002172263199066354,0.2738928091424392,-0.004743545199826882,-0.1764419520364295,-0.005604031210529597,-0.04616570154882176,0.0016858549532940818,-0.23271427874182968
2024-04-30,-0.0005331420362754255,-0.03289006635563489,-0.0015669437698041804,0.1213152542459116,-0.002725531103050057,-0.003394383786137995,0.002349578697403185,-0.28260992565961035,0.0007844011554524157,-0.0728927679402385,-0.0006037459280830721,-0.31527686438417024
2024-05-06,-0.0004555267415502942,-0.05033593362868918,0.0018560393875588182,0.15676369264978265,-0.00010319207053751395,0.09680049596271433,-0.005772047397930108,-0.22908573945079422,-0.0008106228517799105,-0.08351846756813708,-0.001761599880294708,-0.17652313842987197
2024-05-07,-5.7056089045472836e-05,-0.2969902605789809,-6.649354871453815e-05,-0.07109445320100233,0.0003373999947276124,-0.16492862514225787,0.00047663290057021996,-0.23728229264481102,0.000786466770676398,-0.14245336166904005,-2.8675638592122208e-05,-0.4441639365140025
2024-05-08,0.002397824140457498,-0.2188073363158924,0.0009188184080596842,0.01746452849407802,0.0026003030167780256,0.03461173160693258,0.003767155675749371,-0.18505329460149147,0.0016387379752709859,-0.10246759176246373,-0.0030193481532666162,-0.470368478054044
