,510300,510500,512100,159915,588000,510880
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,0.00706033102854115,0.0007658204457307541,0.0,0.04934006892497544,0.0,0.022819041807697622
2015-01-06,-0.10220171922173098,-0.019019004357178675,0.0,0.09809368240841787,0.0,-0.052091685556167854
2015-01-07,-0.128690399251748,-0.11822067126472141,0.0,-0.06029729712163474,0.0,-0.10575374262103229
2015-01-08,-0.03263756324166974,-0.06001204008875188,0.0,0.02725072064501838,0.0,-0.023792932688356215
2015-01-09,-0.05749506924712496,-0.10269360293156077,0.0,0.00024183254937234578,0.0,-0.04913417593398183
2015-01-12,-0.03420576679193905,-0.07132249090766235,0.0,0.04663402013101003,0.0,0.013042835872266133
2015-01-13,-0.1310167343901671,-0.05110288784049644,0.0,-0.0245390343409697,0.0,-0.0239161464852054
2015-01-14,-0.11935334651710597,-0.12461116900147706,0.0,-0.12983081896431067,0.0,-0.09656644679952461
2015-01-15,0.0017981889236983583,-0.05563522078206867,0.0,-0.12208044694952598,0.0,0.025144766682014756
2015-01-16,-0.06164317065710165,-0.018929886163999852,0.0,0.029643152235802835,0.0,-0.04634143272419448
2015-01-19,0.0786347619680105,0.06710231120363577,0.0,-0.07462036134206992,0.0,0.061257021766962357
2015-01-20,0.05387186878868082,0.0984524505712761,0.0,0.02025860879675398,0.0,0.06984651401865416
2015-01-21,0.08715712039258723,0.09317955695776035,0.0,-0.08919740651897164,0.0,0.07893408296581401
2015-01-22,-0.015354288292905097,0.03141692189475681,0.0,-0.08279470099729205,0.0,0.013558170341454432
2015-01-23,-0.01554354904906486,0.001107242898533433,0.0,-0.15700662285488992,0.0,-0.010095076459199966
2015-01-26,-0.022750907298129192,0.07532672575055796,0.0,0.01070205080464132,0.0,0.029774326049714212
2015-01-27,-0.050563953890531706,-0.054446158452435,0.0,-0.04944919108940368,0.0,-0.11039127683165743
2015-01-28,-0.04699850301190762,-0.11678865459486905,0.0,-0.15832450745695234,0.0,-0.09702433405946721
2015-01-29,-0.04886683776988675,-0.13952085214008228,0.0,-0.1563248398285333,0.0,-0.12071664256500943
2015-01-30,-0.05451515101950101,-0.06988070142578694,0.0,-0.17097026230092632,0.0,-0.0969732514673895
2015-02-02,-0.008917194854385031,-0.11851148604664445,0.0,0.0011092937409008475,0.0,-0.043111443715172906
2015-02-03,0.005124481129662111,-0.017115179392494732,0.0,0.02755860001756058,0.0,-0.006331428327159572
2015-02-04,0.021325278855407064,-0.13056115656131292,0.0,-0.11406392624562767,0.0,-0.045119876126359065
2015-02-05,0.03079202910282612,-0.09318578354728202,0.0,-0.037644135655228915,0.0,0.012064195117428662
2015-02-06,0.04705609090106827,0.0055401615382847,0.0,-0.15844507141979272,0.0,0.038882544441397326
2015-02-09,0.007559755097171075,-0.09863048700150341,0.0,-0.10466682892285786,0.0,-0.06999274462832691
2015-02-10,0.03388475215757779,-0.018501648390934815,0.0,0.05047277407485527,0.0,0.04073137680469728
2015-02-11,-0.045000530052291744,-0.040574210372130125,0.0,-0.05651292967518253,0.0,-0.06205453597535371
2015-02-12,-0.11785468311013007,-0.08054199490813052,0.0,-0.10900250765233362,0.0,-0.12788660920679415
2015-02-13,-0.10811846535348442,0.009676379913274545,0.0,-0.0016441900393677025,0.0,-0.07635122767505292
2015-02-16,-0.1161386023712732,0.035657073942464534,0.0,0.019939449582012124,0.0,-0.11482827468734375
2015-02-17,-0.13696958982736507,-0.10021585475675918,0.0,-0.11626252428595209,0.0,-0.13325814132929015
2015-02-25,-0.10279519856053601,-0.1424114447798843,0.0,-0.1640297152043629,0.0,-0.1883099759799607
2015-02-26,-0.023456516061643555,-0.07419991343693694,0.0,-0.04776518901929913,0.0,-0.07072598817591842
2015-02-27,-0.10713086651417507,-0.12282650480189382,0.0,-0.0039738962353961125,0.0,-0.16867401316555125
2015-03-02,-0.0695327833392754,0.012393588814262644,0.0,-0.02222837114781143,0.0,-0.10498398522527946
2015-03-03,0.027510350356004278,-0.07436621512799803,0.0,-0.1791030317633766,0.0,-0.07543556905368685
2015-03-04,-0.04709052872432416,0.004047374967172704,0.0,-0.03142177975072332,0.0,-0.06979078611875546
2015-03-05,-0.038994392834168334,-0.14736339001403836,0.0,-0.10064774974720296,0.0,-0.10195324042400723
2015-03-06,-0.0798259913220746,-0.05169668528144829,0.0,-0.14319692667419132,0.0,-0.1222600059647965
2015-03-09,0.009511925427880569,-0.007276184675216978,0.0,0.03535702579744336,0.0,-0.0049866913494940705
2015-03-10,-0.09415742484015989,-0.02736977921282169,0.0,0.02056190780973559,0.0,-0.12420868471161313
2015-03-11,-0.1364226462430317,-0.15383034660239142,0.0,-0.10887792756984241,0.0,-0.12555771558450438
2015-03-12,-0.007990761734795498,-0.15151290984573323,0.0,-0.08317412873397735,0.0,-0.057532539075708995
2015-03-13,-0.08796148545773574,-0.09735754393430673,0.0,0.03145865575549572,0.0,-0.09840040758254417
2015-03-16,-0.015804527094923825,0.05302466571356805,0.0,0.01765319262606207,0.0,-0.032984579346902625
2015-03-17,-0.03560751324787212,0.016618597934920862,0.0,-0.11096871957336325,0.0,-0.03583125768015223
2015-03-18,-0.016618986402482404,0.03617180467248789,0.0,-0.011045269678958757,0.0,0.0014382108864622067
2015-03-19,-0.13364978346298126,-0.03954891313234678,0.0,-0.09830984243740827,0.0,-0.08305755634992373
2015-03-20,-0.08568781458859982,-0.06929233007841837,0.0,-0.1022906833967857,0.0,-0.09060043026423142
2015-03-23,-0.026722549208730503,0.017475626633266343,0.0,-0.02723120010049944,0.0,-0.022767164078342735
2015-03-24,-0.12678223982807282,-0.04118178244523643,0.0,-0.058415856620744784,0.0,-0.09320348944192118
2015-03-25,-0.0994202533348741,-0.01709098766084429,0.0,-0.11280790104943117,0.0,-0.14055749347093477
2015-03-26,-0.12057226326495682,-0.05138199279159843,0.0,-0.15203953920709418,0.0,-0.15252776344726476
2015-03-27,-0.13027619835492726,-0.045828382074532784,0.0,-0.028558353690278933,0.0,-0.11273551675488748
2015-03-30,-0.008507063822112903,-0.07785456339156074,0.0,-0.10907737358506746,0.0,-0.036872828471580285
2015-03-31,-0.04249187763790924,-0.11561834383137243,0.0,-0.036409709444293024,0.0,-0.09937226906648165
2015-04-01,-0.006079589907557455,-0.050995110470917836,0.0,0.03509097174055272,0.0,-0.07391222754039867
2015-04-02,-0.08227843313148389,-0.06619442371336792,0.0,0.02823518203669497,0.0,-0.076154974795076
2015-04-03,-0.051704357881841786,-0.06273115772277113,0.0,-0.07384888895004207,0.0,-0.05004163070404745
2015-04-07,-0.052718814582605224,-0.06248236598374856,0.0,-0.10392559299555931,0.0,-0.0335836784945292
2015-04-08,-0.052844316311475674,-0.10988252863673847,0.0,-0.14478922492640983,0.0,-0.09701326228071391
2015-04-09,-0.06406847295240777,-0.11105326344282129,0.0,-0.03458538921721821,0.0,-0.08707096538860203
2015-04-10,-0.013769099607674317,-0.044603040287928816,0.0,0.013391225536921111,0.0,-0.005571927439999211
2015-04-13,-0.07238827459074343,-0.055658814953046684,0.0,-0.07718716866699853,0.0,0.008550355592156791
2015-04-14,-0.1285179286235059,-0.13160206935227253,0.0,-0.08508647612746006,0.0,-0.06693684038983233
2015-04-15,-0.06352963054115661,-0.041811250349026656,0.0,-0.15539289528937866,0.0,0.01888573613085174
2015-04-16,0.0366979001398731,-0.04374481310516013,0.0,-0.024995504930448813,0.0,0.03055838708965144
2015-04-17,-0.006754498091042251,-0.10779084481334825,0.0,-0.1009047238427492,0.0,-0.01635862679030213
2015-04-20,0.045613147461241496,-0.04656011744074203,0.0,-0.06510427353301611,0.0,0.025961390861459203
2015-04-21,0.04455872562451063,-0.011709400205765889,0.0,0.0765480465956906,0.0,0.010259467811099657
2015-04-22,0.04472420711614776,-0.02601440962873721,0.0,0.009648267537495415,0.0,0.02534664273986742
2015-04-23,-0.05368772098940448,-0.07494477131437871,0.0,-0.014270905405775875,0.0,-0.08182369033924193
2015-04-24,-0.02987531542574821,-0.10694836722139194,0.0,-0.08772345024762644,0.0,-0.0515264004953188
2015-04-27,-0.035393212857761085,-0.07469743562995611,0.0,-0.16857108359543221,0.0,-0.05970831543393017
2015-04-28,-0.026301022011938683,-0.05115278343772876,0.0,-0.1717930696782342,0.0,-0.036531108461499436
2015-04-29,-0.08661128133434877,-0.05332689676492172,0.0,0.031989173954547596,0.0,-0.113948637477343
2015-04-30,-0.12693095483784844,-0.13341112634010183,0.0,-0.08654840188988172,0.0,-0.18247367717890914
2015-05-04,-0.1341645606423807,-0.11360161060555535,0.0,-0.09598780965214976,0.0,-0.11364524360241891
2015-05-05,0.054065568694333356,-0.028916837428204875,0.0,-0.08504159273423706,0.0,-0.005462031848198182
2015-05-06,0.025248948120228116,-0.02830460626967409,0.0,-0.0361750321542,0.0,-0.01658027444298575
2015-05-07,0.0030095348116961273,-0.034172378206146145,0.0,-0.1322306284871474,0.0,0.015467945785836355
2015-05-08,0.02919463376817877,0.004658671523184214,0.0,0.0668374390525442,0.0,0.01926951786506602
2015-05-11,0.06554619988715214,0.0038143986408754396,0.0,0.027462425089370603,0.0,0.03288050332750331
2015-05-12,-0.027695679797967096,-0.01730858936049628,0.0,-0.018969250912857977,0.0,-0.021832992718421002
2015-05-13,-0.08052321581680541,-0.05446518097292917,0.0,-0.08945147068498314,0.0,-0.09934837387516698
2015-05-14,-0.13933450182899035,-0.10307672154723127,0.0,-0.1290001783995903,0.0,-0.14734525334437748
2015-05-15,-0.09562202339020066,-0.10776944238746133,0.0,-0.07436437324249835,0.0,-0.10129739820090738
2015-05-18,-0.16154669144640119,-0.0778244891680987,0.0,-0.01541391448759817,0.0,-0.21886228997007803
2015-05-19,-0.034895691302730375,-0.04884132756572053,0.0,-0.02794587762917626,0.0,-0.06838293044056762
2015-05-20,-0.11803937642190972,-0.05696644136091107,0.0,-0.051482878679051436,0.0,-0.10735905381095322
2015-05-21,-0.08962307127839991,-0.02757454038143676,0.0,0.015857527714034574,0.0,-0.045218181887443844
2015-05-22,-0.0837994546881057,-0.05431435143032969,0.0,-0.15431873844090244,0.0,-0.07491291802840462
2015-05-25,9.410581479570327e-05,-0.05085748149662996,0.0,-0.13949792612502093,0.0,-0.04683174077323052
2015-05-26,-0.021816880708458795,-0.0564520370177214,0.0,-0.008872283843238033,0.0,-0.061540410576274025
2015-05-27,-0.10356147026937414,-0.10898097820079239,0.0,-0.06644228046326683,0.0,-0.1521432584801746
2015-05-28,0.033008957862216345,-0.06053958673675136,0.0,-0.15913769710294817,0.0,-0.010219446963990297
2015-05-29,-0.030947507530572495,-0.08676728023629217,0.0,0.03272157664775948,0.0,-0.12964001971074718
2015-06-01,0.03932874727303347,-0.03793306998245021,0.0,-0.011158532271420444,0.0,-0.0039466270721648464
2015-06-02,-0.021186422155166515,-0.05000883240396545,0.0,-0.0400950949242451,0.0,-0.026213224851265517
2015-06-03,-0.04954848185278491,-0.09598173963048712,0.0,-0.07196819686758972,0.0,-0.12534078349585873
2015-06-04,-0.040212242510579886,-0.0932233098318889,0.0,-0.09269569811800059,0.0,-0.11900748163235603
2015-06-05,-0.0670176912724374,-0.08568894444187283,0.0,-0.15165398234086477,0.0,-0.09363180503241697
2015-06-08,-0.05529554200103664,-0.1324252813404684,0.0,-0.1410246351282548,0.0,-0.10967246246939488
2015-06-09,-0.151824904985355,-0.17817977885743613,0.0,-0.10391880471707804,0.0,-0.16861431588452247
2015-06-10,-0.17773420760730732,-0.09679739780433186,0.0,0.007170214732944764,0.0,-0.22441000066940087
2015-06-11,-0.2197910799807675,-0.11771985402744897,0.0,-0.06801640337728111,0.0,-0.21001974465461196
2015-06-12,-0.20726918740458905,-0.12124215756070758,0.0,-0.08826395742594399,0.0,-0.14142562341296722
2015-06-15,-0.10848583375638501,-0.0903629878786456,0.0,-0.1599724831938256,0.0,-0.15104819749102222
2015-06-16,-0.03062487749778107,-0.05438283068850213,0.0,-0.04870822346787308,0.0,-0.047735141683934716
2015-06-17,-0.031564849389530004,-0.04849947467973623,0.0,0.03038362700861026,0.0,-0.05832910824749724
2015-06-18,0.05662915491731023,-0.04267844615596336,0.0,-0.09771241010923032,0.0,-0.051110670837095945
2015-06-19,0.09184088059646382,-0.018096592315305502,0.0,-0.04600873860305302,0.0,0.014851172204676225
2015-06-23,0.09536248934652196,-0.0365003080958492,0.0,0.08489714820136551,0.0,-0.03643438173967673
2015-06-24,0.04463379395714553,0.0048973546578426445,0.0,-0.04278975230826493,0.0,0.026965663988484406
2015-06-25,0.08745058761319795,-0.03364771547559452,0.0,-0.11191138814157359,0.0,0.03996201588173255
2015-06-26,0.10137417671440295,-0.007860151942615438,0.0,-0.1221960980407571,0.0,0.06968987659565685
2015-06-29,0.09774644388755588,0.0181818322771249,0.0,-0.07043476317756388,0.0,0.04172723063714777
2015-06-30,0.10339476669371526,0.020575318366373184,0.0,0.08691282622837314,0.0,0.06921815781064988
2015-07-01,0.07279977147443788,-0.02137459307671902,0.0,-0.016910910763135948,0.0,0.10815943153431412
2015-07-02,0.06418685906625245,-0.009829998663263936,0.0,-0.022741082050791818,0.0,0.05821993279615465
2015-07-03,0.06575004367721206,0.010154898501599272,0.0,0.028343679821434615,0.0,0.02693440240207639
2015-07-06,0.06085336375082337,-0.018167581675552616,0.0,-0.06286989216443149,0.0,-0.0021713738392569347
2015-07-07,0.00960237452277095,-0.009053437418638151,0.0,-0.15411544584865444,0.0,0.06354674200587279
2015-07-08,-0.03447201818114385,0.014126894209877727,0.0,0.07301956260377887,0.0,0.05927279532458186
2015-07-09,0.028873300560735525,0.043386089905040504,0.0,0.08933259829517257,0.0,0.05526953238217746
2015-07-10,0.02211343943771337,0.006911823429078673,0.0,0.06023585941988082,0.0,0.012464607146816513
2015-07-13,-0.012624975756262882,0.0013123128256074847,0.0,0.08963568030180095,0.0,-0.02886724118832658
2015-07-14,-0.036714246961866884,-0.013450462365007198,0.0,-0.07686030549715836,0.0,-0.059964867994005286
2015-07-15,-0.028107343321695222,-0.015977165330520342,0.0,-0.140910028221557,0.0,-0.04791104788794253
2015-07-16,-0.06916296241992288,-0.014379862387839755,0.0,-0.010973274915044236,0.0,-0.11223489725686081
2015-07-17,-0.01723561008486509,0.0017170297695858344,0.0,0.0526692810509113,0.0,-0.02440023466680178
2015-07-20,-0.11819388662996694,-0.049106112630759396,0.0,-0.005210555825566542,0.0,-0.10559096390471587
2015-07-21,-0.15689161752950817,-0.045369008442530084,0.0,0.025325283237439707,0.0,-0.07891746393179636
2015-07-22,-0.20116225796517143,-0.04374194023931585,0.0,-0.06370151282294462,0.0,-0.14697402440903154
2015-07-23,-0.1346053019249138,-0.024193717726795322,0.0,-0.0327847052031971,0.0,-0.02665851378345914
2015-07-24,-0.12948622663638826,-0.020277562431209727,0.0,-0.15638721681332657,0.0,-0.06766777414373255
2015-07-27,0.00166617051497976,0.03619037100387583,0.0,-0.14299290716874136,0.0,0.055443293792489794
2015-07-28,-0.04437383466373708,0.010970309603662517,0.0,0.02716772838205979,0.0,0.009147577107638428
2015-07-29,-0.013277715067516113,0.037753461502179037,0.0,0.13398974092487467,0.0,0.06314930084471443
2015-07-30,-0.025273817442817016,-0.004505793519591825,0.0,-0.04740359589106633,0.0,-0.030082906910916314
2015-07-31,-0.09674464961609554,-0.04906123977811912,0.0,0.02022649416354548,0.0,-0.105995010195497
2015-08-03,-0.1584916912646825,2.1286533931807322e-05,0.0,-0.03993221753561716,0.0,-0.11978397730431962
2015-08-04,-0.07008968982936548,0.04688739007695557,0.0,0.09983807343676453,0.0,-0.034483873796928605
2015-08-05,-0.11218630542957819,-0.022843900073254896,0.0,-0.04362688717930821,0.0,-0.06930541236117141
2015-08-06,-0.14694620646597348,-0.02031582554555314,0.0,0.01829385205939948,0.0,-0.10981382660402474
2015-08-07,-0.1260607128126901,-0.03555319721211654,0.0,0.06499367736798144,0.0,-0.05153428880851246
2015-08-10,-0.04941253932848162,0.05605225354920787,0.0,0.08384083558281372,0.0,0.03183331210527125
2015-08-11,-0.14111614651991394,-0.0611377947731582,0.0,-0.12285477871489955,0.0,-0.09759439564572438
2015-08-12,-0.1360121670787885,-0.04257420831237776,0.0,-0.12498611535862932,0.0,-0.030950860581651477
2015-08-13,-0.11752675702353642,0.015395858658775772,0.0,0.0478820560897692,0.0,-0.04343560442722215
2015-08-14,-0.19196751223075398,-0.06000150379323284,0.0,-0.06998185768297462,0.0,-0.09942416983381785
2015-08-17,-0.20552438250861885,-0.029302300423686513,0.0,-0.007841985645003253,0.0,-0.10801917069999041
2015-08-18,0.006929970506091787,0.03131540570659014,0.0,-0.1100620328574364,0.0,0.11432149673597738
2015-08-19,-0.0225758579001095,0.031002814878331498,0.0,0.08904621134910676,0.0,-0.009664744904093437
2015-08-20,-0.03321067532610696,-0.0007070840979648031,0.0,-0.0782384110587103,0.0,0.04449632256227806
2015-08-21,0.0009424350446659117,0.026577260072145618,0.0,-0.07908547065101304,0.0,-0.028015215830197702
2015-08-24,0.03143521309925207,0.039881685814080234,0.0,-0.08725907618476121,0.0,0.051156985898975015
2015-08-25,0.02559226425531438,-0.0036342490493512826,0.0,0.03451201977465173,0.0,0.04985221927626891
2015-08-26,-0.0046128012335081535,7.711342872256458e-05,0.0,0.03913022459083863,0.0,0.0593232808475165
2015-08-27,0.027439823007591516,0.0369498639424361,0.0,0.1470245578276034,0.0,0.09022990230046264
2015-08-28,-0.01874218805918975,0.052751148856917424,0.0,0.12763522507415187,0.0,0.03137543900568731
2015-08-31,-0.07946182619586799,0.007031411236136844,0.0,-0.034804063489424844,0.0,0.0019914586717325617
2015-09-01,-0.09627925653890146,0.04172153629292283,0.0,-0.03326959470830738,0.0,0.023048821181436505
2015-09-02,-0.12872867684184044,0.004712287280200653,0.0,-0.028110630997303633,0.0,-0.02819856914291596
2015-09-07,-0.06863604764019449,-0.023402364738850455,0.0,0.006269067804295772,0.0,0.0051639165394992545
2015-09-08,-0.06808281330371097,0.04061589485497123,0.0,0.1029861514253633,0.0,0.008264945067310896
2015-09-09,-0.09608377181864,0.029944147710531267,0.0,0.050089242125672194,0.0,-0.037448296480936005
2015-09-10,-0.12293963937885868,-0.010530359341129093,0.0,-0.049751643797688386,0.0,-0.059491233059935096
2015-09-11,-0.15375465006896294,-0.032983896609908914,0.0,-0.015596389463496967,0.0,-0.09143818595679862
2015-09-14,-0.08813329559379737,0.05459297017119508,0.0,-0.12704534004796997,0.0,0.01875331409992686
2015-09-15,-0.06880768205967937,0.04668470010312273,0.0,-0.06379115698995816,0.0,-0.00739398975101531
2015-09-16,0.002732034549373966,0.09506495885132915,0.0,0.1455887043535946,0.0,0.06043382900168107
2015-09-17,-0.05255116315728855,0.030993859898110116,0.0,0.0702061637308551,0.0,0.024624214950091743
2015-09-18,-0.09541027429107476,-0.006298136574497196,0.0,0.09408648226875027,0.0,-0.07662169084679082
2015-09-21,-0.06969009529903007,0.06425957721012888,0.0,0.10646527623562489,0.0,0.006904124203910701
2015-09-22,-0.10015389077747602,-0.025728059587057768,0.0,-0.08410064383266365,0.0,-0.042877647453415095
2015-09-23,-0.09064144612132591,-0.05281449873511901,0.0,-0.08687500830512174,0.0,-0.09255072051951467
2015-09-24,-0.1353667372771782,-0.027685015073202198,0.0,0.024613561974792243,0.0,-0.09363991054594217
2015-09-25,-0.1229366696573556,0.012055206301061643,0.0,-0.07574618078070004,0.0,-0.10053324392561624
2015-09-28,-0.1472948552551744,-0.0038939692556779863,0.0,0.11744799455194042,0.0,-0.03087607319383892
2015-09-29,-0.11379103808200489,-0.02549150083157583,0.0,0.03389058710662403,0.0,-0.08977193237561382
2015-09-30,-0.12707358638248273,-0.049676849103000145,0.0,0.0027439048155494727,0.0,-0.09207568104620925
2015-10-08,-0.10228219540935368,0.03378011251079928,0.0,0.07050098036822579,0.0,0.001543176455092752
2015-10-09,-0.06691146092099702,0.01478225987202714,0.0,-0.017385041707443573,0.0,0.05186228343667847
2015-10-12,0.037271143396849934,0.07981641457725587,0.0,0.017417496653045948,0.0,0.1007915891749468
2015-10-13,-0.11925890115022131,0.033496329150231076,0.0,-0.030847956487547637,0.0,0.026418131958107847
2015-10-14,-0.10996037468196763,-0.00593625655961298,0.0,-0.1305709615247823,0.0,-0.03722758384280544
2015-10-15,-0.009667515330140188,0.04076753687871164,0.0,0.04711035454991084,0.0,0.05347962493171285
2015-10-16,-0.09090465533329922,0.012642664598937613,0.0,-0.004345516328313717,0.0,-0.009641766968203217
2015-10-19,-0.13252790080952573,-0.02670666123528267,0.0,-0.12832630690358404,0.0,0.06340854630252785
2015-10-20,-0.07414816298001868,0.005356291302195787,0.0,0.04234406923978682,0.0,0.04745764924731609
2015-10-21,-0.07612636442689463,0.03146969663419667,0.0,-0.10277597604254396,0.0,0.05433535010848881
2015-10-22,-0.022772069081481706,0.05488485802341925,0.0,0.04528629382369643,0.0,0.10679590295231295
2015-10-23,-0.06138122221666916,0.026757886965225717,0.0,0.0026912725269491473,0.0,0.02502100569472144
2015-10-26,-0.13690599670288175,-0.012736696681534104,0.0,-0.06797100903189643,0.0,-0.059702186682691075
2015-10-27,-0.10010878323724914,0.004207182521309541,0.0,0.006483851969402958,0.0,-0.057087688112974114
2015-10-28,-0.0905631148747938,0.0036694772307402923,0.0,-0.07579458966136868,0.0,-0.07230991606534702
2015-10-29,-0.12040253555867714,-0.026366535619399993,0.0,-0.03455160827811861,0.0,-0.06968051552303119
2015-10-30,-0.09563271742748372,-0.028488127835773244,0.0,-0.019077344122781302,0.0,-0.07388077000809196
2015-11-02,-0.06628702596802248,-0.013922793262891742,0.0,-0.07254164452623252,0.0,-0.06259710672039828
2015-11-03,-0.13826640429725942,-0.026597617443565785,0.0,-0.027355094971694523,0.0,-0.10718244293597692
2015-11-04,0.06661285289615376,0.057181088883339504,0.0,0.11173507984455258,0.0,0.026899192283285685
2015-11-05,0.049212151736641126,-0.04341039672425011,0.0,-0.09402646551181768,0.0,-0.037691597441901
2015-11-06,0.029851928351956013,-4.3912071749922094e-05,0.0,-0.0058878199200311475,0.0,0.055817710978079985
2015-11-09,0.0011335277722107837,-0.008954950747239553,0.0,0.008420803201508809,0.0,-0.024381623466812188
2015-11-10,-0.060075053033037326,-0.052849168150134004,0.0,-0.1124918380000003,0.0,-0.06551814848760384
2015-11-11,-0.14806719649185857,-0.059952894719716786,0.0,-0.053414944110322125,0.0,-0.11107425547420487
2015-11-12,-0.14213021123699074,-0.0629010346897015,0.0,-0.12868281846286111,0.0,-0.1137629315622932
2015-11-13,-0.09246043092308441,-0.06575770132757415,0.0,-0.14167631602374667,0.0,-0.09370678281821909
2015-11-16,-0.05298499464121666,-0.01996476016652565,0.0,0.039535546388693554,0.0,-0.023518100466109665
2015-11-17,-0.07043462732213308,-0.06494822980592882,0.0,-0.11781210501426406,0.0,-0.0575579169783819
2015-11-18,-0.13074932932108152,-0.0635507016354276,0.0,-0.08465656136989186,0.0,0.0018891637088872468
2015-11-19,-0.06121702448884055,-0.022828112567556354,0.0,0.06992146440999382,0.0,0.008999061432957955
2015-11-20,-0.11837247843918523,-0.058826559917651344,0.0,-0.04504825845538372,0.0,-0.051811526189480386
2015-11-23,-0.08535386358310146,-0.08511057513400647,0.0,-0.1480964984561778,0.0,-0.057464057844176755
2015-11-24,-0.13132552797369684,-0.06657523821048063,0.0,0.036859482929936356,0.0,-0.06874961836576979
2015-11-25,-0.07201306780796879,-0.05376872569649207,0.0,0.012027834450167382,0.0,-0.005220531990559809
2015-11-26,-0.1143775687556891,-0.1037641971454502,0.0,-0.15563811605423422,0.0,-0.09973595944704015
2015-11-27,-0.0214735498777092,-0.030059686924574745,0.0,-0.07753387845072868,0.0,-0.06520706637158658
2015-11-30,-0.021687221185059013,-0.01729927573429161,0.0,0.05855504693016132,0.0,0.016681912705287797
2015-12-01,-0.013139145322499723,-0.049545313152890284,0.0,-0.02803777887363356,0.0,-0.061748320538930604
2015-12-02,0.09500159680432631,-0.04162635339624393,0.0,-0.019515623249020418,0.0,8.532341884663272e-05
2015-12-03,-0.021161733406883806,-0.03847657058976157,0.0,0.05477154855604723,0.0,-0.02827006817012597
2015-12-04,-0.08140189981559978,-0.06595610705447404,0.0,-0.10435694461588575,0.0,-0.03340618458003851
2015-12-07,-0.09082562620368415,-0.0644435115903745,0.0,-0.07633817332967517,0.0,-0.08343441822311226
2015-12-08,-0.09985198186217903,-0.0647504350639121,0.0,-0.13408405221847014,0.0,-0.08099661410645262
2015-12-09,-0.06252283395337452,-0.06297605716609189,0.0,-0.09394388911431201,0.0,-0.043146511428589523
2015-12-10,-0.06013020719196439,-0.06680494357316166,0.0,-0.0010589646330544083,0.0,-0.06059822798212385
2015-12-11,-0.09022977607842358,-0.05970584167626394,0.0,-0.06794376881936501,0.0,-0.06890717813451702
2015-12-14,0.06661921700886145,-0.010514920146580883,0.0,0.04129350204104935,0.0,0.03871556069474251
2015-12-15,-0.10944497375880072,-0.03782120277119233,0.0,-0.018768647428285802,0.0,-0.023725757843159695
2015-12-16,-0.1180609135685148,-0.05048957038964891,0.0,-0.11499727898746356,0.0,-0.0994578198435224
2015-12-17,-0.011073975794896131,-0.011808393129055052,0.0,-0.058707432554598295,0.0,-0.0018609005691070258
2015-12-18,-0.04146964039279409,-0.06141474292318018,0.0,-0.14117378925035862,0.0,-0.0534129567542176
2015-12-21,0.05914427624951712,-0.05608916832553722,0.0,-0.11392240517945933,0.0,0.1189944033688814
2015-12-22,-0.1078480831248348,-0.03594718091446182,0.0,-0.06351425139839585,0.0,0.01810168765545609
2015-12-23,-0.04256121367945256,-0.04558341569283224,0.0,-0.13988436840954577,0.0,-0.034577030012879234
2015-12-24,-0.07419491487511763,-0.056988311509627354,0.0,0.0011543685506517493,0.0,-0.07192173687443025
