,510300,510500,512100,159915,588000,510880
2014-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-05,-0.10543700101870722,0.07165213648458439,0.0,0.10391627523362473,0.0,-0.09758468952933737
2015-01-06,-0.12206292037949186,0.049626968771508156,0.0,0.10019895550042392,0.0,-0.10262631405740642
2015-01-07,-0.13937462734806663,0.014527796161043983,0.0,0.0217567239946276,0.0,-0.11248999749528295
2015-01-08,-0.08118709956698458,0.034532833543789214,0.0,0.0505695817253333,0.0,-0.06295212598733271
2015-01-09,-0.08872663880933822,0.03760894886663718,0.0,0.033418227502785676,0.0,-0.06719567436967783
2015-01-12,-0.05792401877391348,0.07605292590804756,0.0,0.029755779044442824,0.0,-0.01348390956198078
2015-01-13,-0.08941656200474624,0.06760757393874772,0.0,-0.009695852737178504,0.0,-0.03065195013595967
2015-01-14,-0.08253582678813035,0.05421670880006785,0.0,-0.048011650254686095,0.0,-0.0510091051635871
2015-01-15,-0.07071022043528542,0.060927207386213114,0.0,-0.04207025965181293,0.0,-0.03331103952335869
2015-01-16,-0.08792334784153893,0.04981919753236702,0.0,-0.002202426365927155,0.0,-0.05664230726913876
2015-01-19,0.04413850937550716,0.14159318158915804,0.0,-0.04784945088635075,0.0,0.04252833139498477
2015-01-20,0.03569071770949125,0.1269136707699177,0.0,-0.041358571851899326,0.0,0.04972198715743674
2015-01-21,0.01060614465837319,0.050839545557270084,0.0,-0.1132583852507659,0.0,0.03234501129166621
2015-01-22,-0.03757753979916712,0.013546222053402869,0.0,-0.11418254671014709,0.0,-0.006826960033916722
2015-01-23,-0.043515518238664695,0.04903417314563502,0.0,-0.12849028288858536,0.0,-0.008351114478162633
2015-01-26,-0.0641031403475917,0.02587503473964101,0.0,-0.06589771954635673,0.0,-0.022844907098044757
2015-01-27,-0.05345943560368224,-0.0008441251710540679,0.0,-0.10200593284907893,0.0,-0.05645637708351303
2015-01-28,-0.035653298472711384,-0.007586950009697803,0.0,-0.1532220852984871,0.0,-0.03795440030552686
2015-01-29,-0.011943972808349527,0.0046633051920926104,0.0,-0.1378215188746807,0.0,-0.02598850405975701
2015-01-30,0.003045330725800948,0.04644820418393659,0.0,-0.11833849483379161,0.0,0.00232377069538105
2015-02-02,0.03939571368985851,0.05034645295273215,0.0,-0.03381392297625418,0.0,0.045050492813320506
2015-02-03,0.039782799221704364,0.06769886587566964,0.0,-0.04186051180064149,0.0,0.05467222736752251
2015-02-04,0.058332613403400506,0.03463846162408025,0.0,-0.11916570828725283,0.0,0.04741988052320432
2015-02-05,0.07405021693349198,0.05789928886401127,0.0,-0.07853726197381966,0.0,0.07886690588197258
2015-02-06,0.07540506135913191,0.11325898203218941,0.0,-0.11642614849125625,0.0,0.08912938957062631
2015-02-09,0.0626732953918396,0.087523020194141,0.0,-0.06960210601771896,0.0,0.060129897535620855
2015-02-10,0.055339059332267806,0.10929556382377727,0.0,-0.009528817436960222,0.0,0.08623224130159673
2015-02-11,0.0226899240667787,0.08374317383273165,0.0,-0.08449380651419425,0.0,0.05219760288859265
2015-02-12,0.0005291337840840904,0.061513542537045336,0.0,-0.1200732566115491,0.0,0.030435323071815623
2015-02-13,0.012822916127154305,0.05765993383566233,0.0,-0.08241055891763133,0.0,0.05386195794704693
2015-02-16,-0.008544006555009582,0.022799358265301037,0.0,-0.08038900501058875,0.0,0.026880092354776234
2015-02-17,-0.022219007484299176,-0.023636222162586713,0.0,-0.13936459157347827,0.0,0.019114515172002952
2015-02-25,-0.003314511601221477,-0.02518499544167215,0.0,-0.15442829110667172,0.0,0.0064712584242221545
2015-02-26,0.013441921834686774,-0.02497226339378678,0.0,-0.09682172152584959,0.0,0.03284434325841829
2015-02-27,-0.01847727446499205,-0.0626652095163252,0.0,-0.09583490748150364,0.0,-0.005353643705157593
2015-03-02,-0.023580653079313327,-0.038582200611234935,0.0,-0.09553184516968302,0.0,0.00028183046909485097
2015-03-03,0.04397745113118303,-0.04441089783136221,0.0,-0.16353919673816122,0.0,0.025312567575464934
2015-03-04,-0.0012125850936592637,-0.05310117453796466,0.0,-0.10673388342972104,0.0,0.003016649762984354
2015-03-05,0.01851011023760559,-0.09501176069010386,0.0,-0.1465631907381868,0.0,0.0012090057914758135
2015-03-06,0.012057342429146422,-0.03359589994302225,0.0,-0.14289279754389395,0.0,-0.006744272727412573
2015-03-09,0.0201765220562111,-0.049146234936790725,0.0,-0.0652116753032741,0.0,-0.0037470158729416697
2015-03-10,-0.009986504068346875,-0.05946827383073737,0.0,-0.0902526695551455,0.0,-0.04103240700702744
2015-03-11,-0.017290844068543296,-0.08838842503631701,0.0,-0.1453668702210127,0.0,-0.04449868755958837
2015-03-12,-0.0008775281466146378,-0.08150718269822176,0.0,-0.12301293135143299,0.0,-0.0503890930298506
2015-03-13,-0.04268520474784089,-0.10494032613942077,0.0,-0.08605736786422773,0.0,-0.07293350385825625
2015-03-16,-0.04968348373122457,-0.06503846506568195,0.0,-0.09175694888143726,0.0,-0.05849331282320281
2015-03-17,-0.05593605883268239,-0.075383846676689,0.0,-0.1453812724718571,0.0,-0.060611182925515004
2015-03-18,-0.051126514217258695,-0.07832666528476753,0.0,-0.10299111027624347,0.0,-0.05616347108119727
2015-03-19,-0.08022915494385058,-0.11929907474683642,0.0,-0.1462686565497169,0.0,-0.07876126121092378
2015-03-20,-0.07338702529268855,-0.13232712496857119,0.0,-0.14300772916052495,0.0,-0.08952743742619751
2015-03-23,-0.06703078814511748,-0.10827585070456852,0.0,-0.10103268318949954,0.0,-0.0764294429095904
2015-03-24,-0.09388723059237515,-0.11899755705874926,0.0,-0.11445927727065172,0.0,-0.09408761158467331
2015-03-25,-0.07927202985536808,-0.11389050377138506,0.0,-0.1396123932611475,0.0,-0.10869128981191088
2015-03-26,-0.09771355833361983,-0.10798986825843779,0.0,-0.132781435261378,0.0,-0.11068672808684961
2015-03-27,-0.12013009572816594,-0.13167164557570363,0.0,-0.07571209271003515,0.0,-0.12725959358644515
2015-03-30,-0.07114584403183499,-0.13632151838226916,0.0,-0.10403448187265293,0.0,-0.09326738527742837
2015-03-31,-0.040837447024644286,-0.14090934279254622,0.0,-0.07554984882904975,0.0,-0.08232507606533469
2015-04-01,-0.0488951727255809,-0.1239205348429574,0.0,-0.048286336395844794,0.0,-0.1023371690634225
2015-04-02,-0.09623610275329565,-0.13377593035597155,0.0,-0.06779189361881498,0.0,-0.1104846530478528
2015-04-03,-0.11990200461516035,-0.13322270790469337,0.0,-0.12914873353832299,0.0,-0.11042645401833073
2015-04-07,-0.09878658044407729,-0.1324774955852807,0.0,-0.14922984929180863,0.0,-0.10089425706767322
2015-04-08,-0.08611522496387547,-0.120222246276412,0.0,-0.1501326188987391,0.0,-0.11228393963173199
2015-04-09,-0.06282786181853882,-0.12086027717154414,0.0,-0.07406394168747275,0.0,-0.095851328978516
2015-04-10,-0.07370925513485828,-0.12826260061486022,0.0,-0.05489109803266291,0.0,-0.10947063499129707
2015-04-13,-0.10401554101578697,-0.12745447737127413,0.0,-0.11666322534874321,0.0,-0.1123136196388593
2015-04-14,-0.11644226467659383,-0.14130576139218137,0.0,-0.11757429375784764,0.0,-0.13276232932635482
2015-04-15,-0.055851186226192395,-0.06734907171533915,0.0,-0.13775475975809257,0.0,-0.06069960542942154
2015-04-16,-0.06616485468512708,-0.08016558497186337,0.0,-0.051950696682142146,0.0,-0.1039521671218779
2015-04-17,-0.06594206647517938,-0.10115050169460842,0.0,-0.09648855776525164,0.0,-0.13695296626201253
2015-04-20,-0.0061792777346515206,-0.05778825948591627,0.0,-0.06811526212610465,0.0,-0.08114304866840043
2015-04-21,-0.046840311044100316,-0.07992540893555641,0.0,0.0030245048608486336,0.0,-0.11252368807860572
2015-04-22,-0.06813828806410391,-0.10510116174142263,0.0,-0.05972729622905251,0.0,-0.12472260402995516
2015-04-23,-0.11649527463937771,-0.12151824741125279,0.0,-0.07631394627022937,0.0,-0.15040884910217797
2015-04-24,-0.08027395121458385,-0.13313460932178728,0.0,-0.12583777799933252,0.0,-0.10339801477567531
2015-04-27,-0.111289397686152,-0.12516421332519714,0.0,-0.17070547753553517,0.0,-0.13440335027168118
2015-04-28,-0.07116071695883863,-0.07657809223813121,0.0,-0.14966680003100108,0.0,-0.08806346248267914
2015-04-29,-0.11451720775008949,-0.08816276877982128,0.0,-0.04057788198220977,0.0,-0.125588652522373
2015-04-30,-0.12104365785359682,-0.1247660086339821,0.0,-0.11263647285625847,0.0,-0.1434869527486616
2015-05-04,-0.13958158761112435,-0.12910380275254071,0.0,-0.11742677860822938,0.0,-0.15530768670951411
2015-05-05,0.008411691874357714,-0.039887096986211595,0.0,-0.09866243099551143,0.0,-0.03188185504851655
2015-05-06,0.005463898551067398,-0.015927310362581874,0.0,-0.07065519737751648,0.0,-0.008344333740488444
2015-05-07,0.029394256884626137,-0.004115775345082825,0.0,-0.12558131503541436,0.0,0.024327598017575378
2015-05-08,0.028936221702808823,-0.0007388769807978798,0.0,-0.029961675367184613,0.0,0.017156545011020926
2015-05-11,0.03060372697746787,-0.0546295472005703,0.0,-0.06433738134735531,0.0,0.002705373472003198
2015-05-12,-0.018261092183093262,-0.07568922475103715,0.0,-0.10005440857567462,0.0,-0.02247263465160084
2015-05-13,-0.031068451371963717,-0.07735012471438601,0.0,-0.13759085577849772,0.0,-0.04446631879054189
2015-05-14,-0.07158102322817511,-0.09999893277325587,0.0,-0.15166171785149563,0.0,-0.07603312548935581
2015-05-15,-0.04649651860220242,-0.09800072537511645,0.0,-0.10221314158449564,0.0,-0.05583438430754526
2015-05-18,-0.047978242601126986,-0.11283501525215962,0.0,-0.07711785931756247,0.0,-0.08752543318603895
2015-05-19,-0.005966139554311146,-0.10590564523198978,0.0,-0.08758081381030518,0.0,-0.06549260376390854
2015-05-20,-0.03370033244287832,-0.07875200715320743,0.0,-0.10012135453159304,0.0,-0.056473273915162284
2015-05-21,-0.041323007721435136,-0.08926709222016589,0.0,-0.06962319437017135,0.0,-0.056594229156373695
2015-05-22,-0.04190789788225778,-0.09185010145053935,0.0,-0.158817648501707,0.0,-0.061799098933161274
2015-05-25,-0.009209286860368267,-0.11002892072214032,0.0,-0.13375531401722507,0.0,-0.0626006537166609
2015-05-26,-0.014253834204709711,-0.11805588697832088,0.0,-0.07148710220740181,0.0,-0.07499939150124443
2015-05-27,-0.03845131499695028,-0.12672717579066953,0.0,-0.10871208868393879,0.0,-0.11000372497457829
2015-05-28,0.09983119181039107,-0.03619990148193149,0.0,-0.1323342992758637,0.0,0.02563243997503013
2015-05-29,0.058140712363024115,-0.06355007396816689,0.0,-0.017964559859096674,0.0,-0.021683948032697083
2015-06-01,0.0596868199405524,-0.08400266117722552,0.0,-0.07594975161579592,0.0,-0.024510170844486853
2015-06-02,0.004558101330461204,-0.10983573091802515,0.0,-0.09320151804858921,0.0,-0.07358706010469492
2015-06-03,0.010462049452664275,-0.11306648715347009,0.0,-0.11182081066409633,0.0,-0.08236061087243023
2015-06-04,0.0005488672066687496,-0.11244085980709656,0.0,-0.12188708087573055,0.0,-0.09824773319397205
2015-06-05,-0.02210933064258641,-0.11527459406165853,0.0,-0.14860224139218145,0.0,-0.09037854744517929
2015-06-08,-0.02693726384830772,-0.12220261798650296,0.0,-0.11313515943190913,0.0,-0.10912030519220527
2015-06-09,-0.05038098578213421,-0.13775256535410452,0.0,-0.06878095696214183,0.0,-0.10282385939784279
2015-06-10,-0.07578128735562369,-0.11734496350074104,0.0,-0.010779901841620853,0.0,-0.12955383495832748
2015-06-11,-0.11518283034443792,-0.14145361260911557,0.0,-0.06982302110980419,0.0,-0.15411322726005086
2015-06-12,-0.12464141285187984,-0.12206366595920351,0.0,-0.08199168070861232,0.0,-0.14449436703450133
2015-06-15,-0.03710166597634348,-0.08669889761242508,0.0,-0.10294120571351818,0.0,-0.09897329980200212
2015-06-16,0.04208246558598483,-0.049469691703870756,0.0,-0.01845351647496205,0.0,-0.015382908998528486
2015-06-17,0.030265140990514083,-0.05443231923484042,0.0,0.03752585531650839,0.0,-0.03939818605732251
2015-06-18,0.09897579354738266,-0.016133016108586008,0.0,-0.037173582508370204,0.0,-0.013278323327607174
2015-06-19,0.1258027391722274,0.030521013909159622,0.0,-0.0028377989271842407,0.0,0.04701560489354578
2015-06-23,0.1330503563613288,0.02662991075261878,0.0,0.08880912569912146,0.0,0.023628950092619467
2015-06-24,0.11776008058357618,0.04956872861260052,0.0,0.007503374456344495,0.0,0.04319890304025075
2015-06-25,0.14993376322092114,0.0656209987202144,0.0,-0.024687131099123526,0.0,0.07634349108202643
2015-06-26,0.15360384126999327,0.10233025269593063,0.0,-0.022204040709673342,0.0,0.10009171467099322
2015-06-29,0.15775279822643892,0.13229096396727913,0.0,0.018735473579051143,0.0,0.10786101845303293
2015-06-30,0.1577189144148968,0.13803050380330856,0.0,0.12149603745210645,0.0,0.10981227257894006
2015-07-01,0.1422254626032377,0.12416025865325057,0.0,0.03337401876189243,0.0,0.11401757539205684
2015-07-02,0.12666229179837835,0.12690809885730858,0.0,0.031385719188642816,0.0,0.09524502735291479
2015-07-03,0.12974671733608625,0.13575153723023498,0.0,0.07497619822472595,0.0,0.0848248706093184
2015-07-06,0.14067557103405434,0.13242717242852592,0.0,0.009698499824972496,0.0,0.08548432200509634
2015-07-07,0.12315137123872842,0.12454555651128671,0.0,-0.05296856420848989,0.0,0.1133910859622741
2015-07-08,0.09724849602401878,0.1462308892683293,0.0,0.11555382765202238,0.0,0.11586431014112988
2015-07-09,0.10517020814185031,0.16048692601318085,0.0,0.12689771748066053,0.0,0.10846940813071668
2015-07-10,0.0987134941836517,0.1423114600155378,0.0,0.10385516101893635,0.0,0.09057058472644493
2015-07-13,0.09037480807592277,0.14212386020048232,0.0,0.12260135557608115,0.0,0.07493501532651338
2015-07-14,0.08484918821704031,0.12618227561557352,0.0,-0.008540906815414263,0.0,0.06400761597710483
2015-07-15,0.07571722548826906,0.13014149896055777,0.0,-0.05409121421031365,0.0,0.0644382850918663
2015-07-16,0.03536526373166452,0.13263180145258624,0.0,0.04618948988093891,0.0,0.028129704140196544
2015-07-17,0.05853622773145385,0.1336349111273206,0.0,0.09422300986993812,0.0,0.061970192255956624
2015-07-20,0.012606648838204736,0.1022959051431664,0.0,0.05034630240817118,0.0,0.026698035348778067
2015-07-21,-0.010003665957518277,0.09862080171487911,0.0,0.07483569311988822,0.0,0.032669186837749414
2015-07-22,-0.03150604699750682,0.09365624412754271,0.0,0.001636716370862856,0.0,-0.001216660332358688
2015-07-23,-0.0162113264457747,0.10432036166173242,0.0,0.02196917495168351,0.0,0.0399517189679915
2015-07-24,0.013225289241731879,0.08060193044048855,0.0,-0.06740683641084468,0.0,0.03490045958718422
2015-07-27,0.08822305161868624,0.12631829715197893,0.0,-0.05236212717125255,0.0,0.09967848389360333
2015-07-28,0.09181201515512803,0.12063163958791492,0.0,0.07042988441633927,0.0,0.10287277275292496
2015-07-29,0.09548679775955791,0.13776475366801502,0.0,0.15024400820198786,0.0,0.12062607327960582
2015-07-30,0.09167002839146471,0.11340787676536299,0.0,0.015177283731255476,0.0,0.07708834596476025
2015-07-31,0.04730039814799659,0.08899213083976434,0.0,0.06804320295953938,0.0,0.04122133376650181
2015-08-03,-0.008384907168504107,0.11804298177500168,0.0,0.023993322834543647,0.0,0.023717511017478654
2015-08-04,0.02797871923131661,0.131101763684535,0.0,0.12643225172138636,0.0,0.04966549497241009
2015-08-05,0.01795078687896043,0.07878847672408376,0.0,0.019034441666388374,0.0,0.04285127716528429
2015-08-06,-0.00987355953894659,0.07472298523902388,0.0,0.06690171434419558,0.0,0.020875782725010218
2015-08-07,0.0023785962000390255,0.09284878506656741,0.0,0.0990694602853631,0.0,0.03409124445284478
2015-08-10,0.05473936269694371,0.11021926869404051,0.0,0.1058285631764368,0.0,0.06861406798703018
2015-08-11,0.029544378207384085,0.04119667555384886,0.0,-0.046220584065809,0.0,0.033325117625777
2015-08-12,0.025644238164887166,0.048413328142424286,0.0,-0.04595097583892001,0.0,0.058162762787783026
2015-08-13,0.006859391580909582,0.07567283158314957,0.0,0.08455162501690443,0.0,0.03661850975573619
2015-08-14,-0.05216417835323026,0.029768389643781302,0.0,-0.0011550438012068362,0.0,0.0013927255800044707
2015-08-17,-0.05555332320482346,0.05020522474195896,0.0,0.04761514278148317,0.0,-0.005724934558464402
2015-08-18,0.07496899001488294,0.10311700483035496,0.0,-0.0238009688289211,0.0,0.10490291805902184
2015-08-19,0.07852857037532346,0.10720723517614146,0.0,0.12146973870510752,0.0,0.06945069998237868
2015-08-20,0.08505186929660838,0.09476501015293678,0.0,-0.0015202179553288177,0.0,0.09783331764127394
2015-08-21,0.10248452508239109,0.11804140777601474,0.0,-0.0007711542232592189,0.0,0.07528726025936258
2015-08-24,0.13855614561914956,0.12686117331147978,0.0,-0.006718914005320234,0.0,0.13058464298095424
2015-08-25,0.15072378678617002,0.14050481076715082,0.0,0.08415401176948602,0.0,0.1421840166928973
2015-08-26,0.13607263606533232,0.15209175351620696,0.0,0.0882035579506058,0.0,0.1479591572276165
2015-08-27,0.1407401673962856,0.17049698059067656,0.0,0.17142966687901812,0.0,0.15445635128043556
2015-08-28,0.10115391103376822,0.1801597586246741,0.0,0.15614271396614612,0.0,0.11852077631738875
2015-08-31,0.052332714724625085,0.13420316692597423,0.0,0.032701113056162474,0.0,0.08973442805104506
2015-09-01,0.051340502529269035,0.14520385402027758,0.0,0.03504208966353964,0.0,0.10013094260946442
2015-09-02,0.024293912143250197,0.13417962835218977,0.0,0.03534964439722044,0.0,0.08383654838821308
2015-09-07,0.03387352714673592,0.11526231523131339,0.0,0.06872684240511819,0.0,0.07868467055289194
2015-09-08,0.02760282122996141,0.15030439710598315,0.0,0.1419662718637764,0.0,0.06720191144149251
2015-09-09,0.017049477169012034,0.1444090922126488,0.0,0.09431895301712846,0.0,0.040301946951912956
2015-09-10,0.0057635819894926756,0.10941804237384505,0.0,0.014707673522317546,0.0,0.02957093572887356
2015-09-11,-0.00859628565689807,0.08726245162278731,0.0,0.037972660800362115,0.0,0.01663476159469044
2015-09-14,0.02276857590565798,0.1440853902949588,0.0,-0.040439495898450806,0.0,0.05691945429342677
2015-09-15,0.052867123249998364,0.1394611216008939,0.0,0.013765748016760117,0.0,0.07524601231354248
2015-09-16,0.07711642585978422,0.18142620776327475,0.0,0.16837309058588043,0.0,0.10375593616187583
2015-09-17,0.04780661497624304,0.14251293922123412,0.0,0.10522157146397776,0.0,0.08671744400410782
2015-09-18,0.021488447401405684,0.10818065609244187,0.0,0.11998173493223142,0.0,0.04068576722657259
2015-09-21,0.025310472248776014,0.1460759547461024,0.0,0.11900225392894287,0.0,0.066535155354519
2015-09-22,0.001441516616811668,0.08129651741390367,0.0,-0.02654306637941706,0.0,0.04032977172779274
2015-09-23,0.012752410930646933,0.06880667544758853,0.0,-0.031107008803953833,0.0,0.026882218355283465
2015-09-24,-0.021669807752794132,0.07103030022708995,0.0,0.047138863443972445,0.0,0.021432938977600024
2015-09-25,-0.012586390362068184,0.0911272760595365,0.0,-0.023346143079266787,0.0,0.013220060367756505
2015-09-28,-0.019278072139429257,0.08136772780783484,0.0,0.119003420180773,0.0,0.039619694718715105
2015-09-29,0.0037638642807155485,0.0689642746280927,0.0,0.05489408379726759,0.0,0.015033785879835468
2015-09-30,-0.010842197798470218,0.04883639599793566,0.0,0.03112906300405644,0.0,0.012916828484154265
2015-10-08,0.00838516251450085,0.08852700593681945,0.0,0.06258561864013096,0.0,0.06384706356058831
2015-10-09,0.023554235672738753,0.063852645719497,0.0,-0.010610235427985167,0.0,0.08372752030251167
2015-10-12,0.07670824711721866,0.09869655244253112,0.0,0.01640511305380254,0.0,0.11088301757416368
2015-10-13,-0.0025119968251466826,0.05720449814395084,0.0,-0.0274659628597669,0.0,0.07342105357882274
2015-10-14,-0.010095801210268093,0.022917235308521695,0.0,-0.10571366956980198,0.0,0.036682887261719276
2015-10-15,0.02846738755557984,0.06087333826181041,0.0,0.030841021744737587,0.0,0.07752696372202979
2015-10-16,-0.019406145937529134,0.03242758785508848,0.0,-0.009130731496261167,0.0,0.04848599706212061
2015-10-19,-0.025366299133948597,0.0001350099129428916,0.0,-0.10298900759395412,0.0,0.08442703387183545
2015-10-20,-0.003549982638658809,0.022614837030880762,0.0,0.02870727455140983,0.0,0.07847425911253973
2015-10-21,-0.0015673833880296625,0.024171033843863862,0.0,-0.08258888645899742,0.0,0.0667107078315058
2015-10-22,0.01231251778242333,0.06036370341592112,0.0,0.036256072560989054,0.0,0.09656874077017975
2015-10-23,-0.01045055463051137,0.03917746728613985,0.0,-0.0006660984591482554,0.0,0.054769410823263524
2015-10-26,-0.048860875808388396,-0.00314213116885594,0.0,-0.061275573548550163,0.0,0.014044779517039271
2015-10-27,-0.03184259486761094,0.011132792289733951,0.0,-0.002067359360204423,0.0,0.010680398374394598
2015-10-28,-0.02649293179525329,-0.0012532246065988248,0.0,-0.06760118048919496,0.0,0.004894829695062462
2015-10-29,-0.04403827950819184,-0.011561731190559211,0.0,-0.03333435725410051,0.0,0.004762620386810144
2015-10-30,-0.03411394563850672,-0.01641823980515575,0.0,-0.01935450646365303,0.0,-0.0017672213148764541
2015-11-02,-0.01367722133186427,-0.001985350833646156,0.0,-0.05802093374187266,0.0,-0.002261057679723605
2015-11-03,-0.04004517411093569,-0.008398513981789786,0.0,-0.021974965347130147,0.0,-0.0064990317476034225
2015-11-04,0.0413358432873322,0.05785221994633536,0.0,0.08057577598873598,0.0,0.044273386446733544
2015-11-05,0.048745916782958115,-0.012256838866703403,0.0,-0.08320576664420834,0.0,0.027217884721934253
2015-11-06,0.04096852937383657,0.015008109712529132,0.0,-0.015912171282956623,0.0,0.06646837016489744
2015-11-09,0.020769876845827727,0.0025086380246317707,0.0,-0.010619378085725457,0.0,0.02864611823166223
2015-11-10,-0.019786511411049132,-0.03596789501696793,0.0,-0.1076091679420256,0.0,0.0018479307816300639
2015-11-11,-0.08007447481211277,-0.040729865168613995,0.0,-0.059421144589849054,0.0,-0.027743351547753457
2015-11-12,-0.07945634288214151,-0.058093253879220104,0.0,-0.11574130324322622,0.0,-0.03769392154252697
2015-11-13,-0.04444966744615728,-0.060555653217652605,0.0,-0.12371961047113299,0.0,-0.029756240498718674
2015-11-16,-0.0259678921908861,-0.012693437359330494,0.0,0.0194785560494485,0.0,0.0022814143249529207
2015-11-17,-0.031587783612528134,-0.05118133166118768,0.0,-0.1034199538333708,0.0,-0.012872991097656375
2015-11-18,-0.05764066642027876,-0.05110566073477296,0.0,-0.07560069390448658,0.0,0.007824835423700036
2015-11-19,-0.038879840460055694,-0.01565263391635574,0.0,0.04367898339435629,0.0,0.008240467485501052
2015-11-20,-0.06952238393085974,-0.04610484909789915,0.0,-0.052509656203511224,0.0,-0.023801768056681813
2015-11-23,-0.05224036379164309,-0.06508080995249718,0.0,-0.13180889599035817,0.0,-0.018896375466776926
2015-11-24,-0.08060418769248162,-0.05592015870882035,0.0,0.010519457030339206,0.0,-0.03282057279742749
2015-11-25,-0.05943536429024318,-0.056494031221688036,0.0,-0.014609676551734617,0.0,-0.004124732289330932
2015-11-26,-0.06632695012331463,-0.09457730977232073,0.0,-0.14225651744857995,0.0,-0.041468151084028466
2015-11-27,-0.00020798097163440485,-0.041599563258381926,0.0,-0.06849627401739727,0.0,-0.02594060240697158
2015-11-30,0.022456249229582573,-0.021613461918616596,0.0,0.036794780499335315,0.0,0.03462060500732075
2015-12-01,0.024685734840826184,-0.038342866082467356,0.0,-0.030882771840879557,0.0,0.0035540190840513417
2015-12-02,0.06884042358733042,-0.038696335218108065,0.0,-0.018338400382047447,0.0,0.028185343031639824
2015-12-03,0.006442475485451743,-0.016593470993635204,0.0,0.03814263289609757,0.0,0.015155464888209682
2015-12-04,-0.026345007399993296,-0.053554106735752144,0.0,-0.09322871279045059,0.0,0.004946749105900514
2015-12-07,-0.04120130938029606,-0.047452024393839706,0.0,-0.06668031549616643,0.0,-0.030323956572228927
2015-12-08,-0.049369851348908166,-0.053768679482400904,0.0,-0.11595048171465833,0.0,-0.03153109884149706
2015-12-09,-0.02446143008594546,-0.050891869348057985,0.0,-0.08817920125807394,0.0,-0.008755924180747367
2015-12-10,-0.03163279753526445,-0.04524089962582077,0.0,-0.010891747920323038,0.0,-0.021541275012214006
2015-12-11,-0.050280153877341735,-0.04316266869553346,0.0,-0.06398800009169431,0.0,-0.030360368098888518
2015-12-14,0.01303360390064567,-0.0017976302049132321,0.0,0.022694451208790135,0.0,0.015132535453026442
2015-12-15,-0.06254115151989613,-0.0280115651074263,0.0,-0.025767741352391408,0.0,-0.013584188328953122
2015-12-16,-0.07183039095244503,-0.04214555480764616,0.0,-0.10269972664398522,0.0,-0.04748358235751909
2015-12-17,-0.021494340743517377,-0.02201342403444986,0.0,-0.06338754855275089,0.0,-0.005170051517697749
2015-12-18,-0.04111101817401585,-0.06679056134564006,0.0,-0.13289080117022964,0.0,-0.02426526652738147
2015-12-21,0.0009901268452449964,-0.06192742995876139,0.0,-0.11259501390794494,0.0,0.051551322514794565
2015-12-22,-0.08737789741796007,-0.08288693920131723,0.0,-0.07974245831347003,0.0,0.0025943909308705593
2015-12-23,-0.06261128497360041,-0.10674578441228413,0.0,-0.13574610397902998,0.0,-0.029848000546991365
2015-12-24,-0.0774785735735848,-0.09756844142701343,0.0,-0.019291993360123355,0.0,-0.04897859661728703
2015-12-25,-0.10587585436233478,-0.08951184693714481,0.0,-0.06607270692298185,0.0,-0.05652232018370685
2015-12-28,-0.053673228754717806,-0.07974248410250606,0.0,-0.13217459695247682,0.0,-0.06607289539362023
2015-12-29,-0.03527626329782202,-0.06313809756760733,0.0,-0.027510359020811948,0.0,-0.029167626585208224
